stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2025-10-01,2.94,17.63,2.38
2327,2025-10-02,2.93,17.69,2.39
2327,2025-10-03,2.85,18.21,2.46
2327,2025-10-07,2.71,19.14,2.58
2327,2025-10-08,2.7,19.24,2.6
2327,2025-10-09,2.72,19.04,2.57
2327,2025-10-13,2.81,18.46,2.49
2327,2025-10-14,2.91,17.84,2.41
2327,2025-10-15,2.86,18.15,2.45
2327,2025-10-16,2.79,18.62,2.51
2327,2025-10-17,2.71,19.14,2.58
2327,2025-10-20,2.55,20.33,2.74
2327,2025-10-21,2.44,21.27,2.87
2327,2025-10-22,2.4,21.58,2.91
2327,2025-10-23,2.21,23.44,3.16
2327,2025-10-27,2.01,25.78,3.48
2327,2025-10-28,2.03,25.52,3.44
2327,2025-10-29,2.02,25.67,3.46
2327,2025-10-30,2.01,25.83,3.49
2327,2025-10-31,2.01,25.83,3.49
