stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2023-07-03,2.0,10.11,1.72
2327,2023-07-04,2.01,10.07,1.71
2327,2023-07-05,2.05,9.87,1.68
2327,2023-07-06,2.04,9.9,1.69
2327,2023-07-07,2.03,9.95,1.69
2327,2023-07-10,2.06,9.82,1.67
2327,2023-07-11,2.01,10.05,1.71
2327,2023-07-12,2.01,10.06,1.71
2327,2023-07-13,2.03,9.94,1.69
2327,2023-07-14,2.02,10.03,1.71
2327,2023-07-17,1.99,10.18,1.73
2327,2023-07-18,2.04,9.9,1.69
2327,2023-07-19,2.06,9.84,1.67
2327,2023-07-20,2.06,9.82,1.67
2327,2023-07-21,2.11,9.59,1.63
2327,2023-07-24,2.18,9.26,1.58
2327,2023-07-25,2.16,9.34,1.59
2327,2023-07-26,2.22,9.1,1.55
2327,2023-07-27,2.19,9.23,1.57
2327,2023-07-28,2.12,9.55,1.62
2327,2023-07-31,2.17,9.3,1.58
