stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2020-03-02,10.71,25.75,3.87
2327,2020-03-03,10.75,25.66,3.85
2327,2020-03-04,11.19,24.65,3.7
2327,2020-03-05,10.92,25.26,3.79
2327,2020-03-06,11.03,25.02,3.76
2327,2020-03-09,11.61,23.75,3.57
2327,2020-03-10,11.36,24.28,3.65
2327,2020-03-11,11.69,23.6,3.54
2327,2020-03-12,12.98,21.26,3.19
2327,2020-03-13,14.01,19.69,2.96
2327,2020-03-16,15.43,17.88,2.68
2327,2020-03-17,16.92,16.31,2.45
2327,2020-03-18,17.61,15.66,2.35
2327,2020-03-19,19.53,14.12,2.12
2327,2020-03-20,17.79,15.51,2.33
2327,2020-03-23,17.79,15.51,2.33
2327,2020-03-24,16.36,16.86,2.53
2327,2020-03-25,5.14,17.97,2.7
2327,2020-03-26,5.15,17.94,2.69
2327,2020-03-27,5.35,17.26,2.59
2327,2020-03-30,5.4,17.11,2.57
2327,2020-03-31,5.46,16.89,2.54
