stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2024-07-01,3.03,16.93,2.23
2327,2024-07-02,3.06,16.76,2.2
2327,2024-07-03,3.01,17.09,2.25
2327,2024-07-04,2.92,17.61,2.31
2327,2024-07-05,2.91,17.63,2.32
2327,2024-07-08,2.91,17.65,2.32
2327,2024-07-09,2.95,17.42,2.29
2327,2024-07-10,2.88,17.86,2.35
2327,2024-07-11,2.76,18.63,2.45
2327,2024-07-12,2.85,18.0,2.37
2327,2024-07-15,2.85,18.05,2.37
2327,2024-07-16,2.73,18.8,2.47
2327,2024-07-17,2.75,18.66,2.45
2327,2024-07-18,2.76,18.59,2.44
2327,2024-07-19,2.87,17.91,2.35
2327,2024-07-22,2.96,17.35,2.28
2327,2024-07-23,2.91,17.65,2.32
2327,2024-07-26,3.02,17.0,2.24
2327,2024-07-29,3.05,16.83,2.21
2327,2024-07-30,3.01,17.07,2.24
2327,2024-07-31,2.77,18.52,2.43
