stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2017-09-01,1.54,22.78,3.88
2327,2017-09-04,1.56,22.48,3.83
2327,2017-09-05,1.53,23.01,3.92
2327,2017-09-06,1.51,23.3,3.97
2327,2017-09-07,1.43,24.59,4.19
2327,2017-09-08,1.3,26.99,4.59
2327,2017-09-11,1.37,25.64,4.37
2327,2017-09-12,1.35,26.11,4.44
2327,2017-09-13,1.32,26.58,4.52
2327,2017-09-14,1.36,25.88,4.41
2327,2017-09-15,1.36,25.76,4.39
2327,2017-09-18,1.38,25.41,4.33
2327,2017-09-19,1.38,25.47,4.34
2327,2017-09-20,1.44,24.41,4.16
2327,2017-09-21,1.37,25.59,4.36
2327,2017-09-22,1.37,25.64,4.37
2327,2017-09-25,1.5,23.42,3.99
2327,2017-09-26,1.49,23.54,4.01
2327,2017-09-27,1.51,23.3,3.97
2327,2017-09-28,1.47,23.83,4.06
2327,2017-09-29,1.42,24.71,4.21
2327,2017-09-30,1.42,24.82,4.23
