stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2017-05-02,2.84,13.92,2.23
2327,2017-05-03,2.86,13.85,2.22
2327,2017-05-04,2.8,14.12,2.26
2327,2017-05-05,2.84,13.92,2.23
2327,2017-05-08,2.96,13.39,2.14
2327,2017-05-09,3.0,13.19,2.11
2327,2017-05-10,2.97,13.32,2.13
2327,2017-05-11,3.0,12.71,2.13
2327,2017-05-12,3.0,12.71,2.13
2327,2017-05-15,2.97,12.83,2.15
2327,2017-05-16,3.05,12.52,2.1
2327,2017-05-17,3.05,12.49,2.1
2327,2017-05-18,3.0,12.71,2.13
2327,2017-05-19,3.06,12.47,2.09
2327,2017-05-22,3.03,12.59,2.11
2327,2017-05-23,2.97,12.83,2.15
2327,2017-05-24,2.87,13.28,2.23
2327,2017-05-25,2.86,13.34,2.24
2327,2017-05-26,2.93,13.02,2.19
2327,2017-05-31,2.94,12.96,2.18
