stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2016-12-01,3.37,9.11,1.32
2327,2016-12-02,3.41,9.0,1.31
2327,2016-12-05,3.48,8.8,1.28
2327,2016-12-06,3.48,8.82,1.28
2327,2016-12-07,3.47,8.83,1.28
2327,2016-12-08,3.44,8.91,1.29
2327,2016-12-09,3.47,8.83,1.28
2327,2016-12-12,3.44,8.93,1.3
2327,2016-12-13,3.45,8.88,1.29
2327,2016-12-14,3.5,8.77,1.27
2327,2016-12-15,3.46,8.87,1.29
2327,2016-12-16,3.44,8.93,1.3
2327,2016-12-19,3.45,8.88,1.29
2327,2016-12-20,3.45,8.9,1.29
2327,2016-12-21,3.47,8.83,1.28
2327,2016-12-22,3.46,8.87,1.29
2327,2016-12-23,3.55,8.65,1.26
2327,2016-12-26,3.45,8.88,1.29
2327,2016-12-27,3.48,8.8,1.28
2327,2016-12-28,3.45,8.9,1.29
2327,2016-12-29,3.46,8.87,1.29
2327,2016-12-30,3.41,8.99,1.3
