stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2024-10-01,3.54,13.21,1.81
2327,2024-10-04,3.61,12.94,1.77
2327,2024-10-07,3.51,13.3,1.82
2327,2024-10-08,3.58,13.06,1.79
2327,2024-10-09,3.59,13.02,1.78
2327,2024-10-11,3.63,12.87,1.76
2327,2024-10-14,3.55,13.17,1.8
2327,2024-10-15,3.51,13.32,1.82
2327,2024-10-16,3.53,13.24,1.81
2327,2024-10-17,3.54,13.19,1.8
2327,2024-10-18,3.51,13.3,1.82
2327,2024-10-21,3.49,13.38,1.83
2327,2024-10-22,3.54,13.21,1.81
2327,2024-10-23,3.57,13.09,1.79
2327,2024-10-24,3.59,13.0,1.78
2327,2024-10-25,3.56,13.11,1.79
2327,2024-10-28,3.58,13.06,1.79
2327,2024-10-29,3.71,12.6,1.72
2327,2024-10-30,3.93,11.89,1.62
