stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2018-12-03,4.14,5.3,3.1
2327,2018-12-04,4.2,5.23,3.06
2327,2018-12-05,4.34,5.05,2.95
2327,2018-12-06,4.82,4.55,2.66
2327,2018-12-07,4.73,4.64,2.71
2327,2018-12-10,5.21,4.21,2.46
2327,2018-12-11,5.08,4.32,2.53
2327,2018-12-12,4.98,4.41,2.58
2327,2018-12-13,5.36,4.09,2.39
2327,2018-12-14,5.27,4.17,2.44
2327,2018-12-17,5.24,4.19,2.45
2327,2018-12-18,5.27,4.17,2.44
2327,2018-12-19,5.27,4.17,2.44
2327,2018-12-20,5.37,4.09,2.39
2327,2018-12-21,5.14,4.27,2.5
2327,2018-12-22,5.22,4.2,2.46
2327,2018-12-24,5.09,4.31,2.52
2327,2018-12-25,5.13,4.28,2.5
2327,2018-12-26,5.37,4.09,2.39
2327,2018-12-27,5.25,4.18,2.44
2327,2018-12-28,5.28,4.15,2.43
