stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2023-03-01,1.88,9.63,1.87
2327,2023-03-02,1.9,9.51,1.85
2327,2023-03-03,1.87,9.65,1.88
2327,2023-03-06,1.81,9.97,1.94
2327,2023-03-07,1.81,10.01,1.95
2327,2023-03-08,1.84,9.85,1.92
2327,2023-03-09,1.87,9.69,1.88
2327,2023-03-10,1.95,9.27,1.8
2327,2023-03-13,1.95,9.29,1.81
2327,2023-03-14,2.0,9.04,1.76
2327,2023-03-15,2.03,8.81,1.71
2327,2023-03-16,2.06,8.93,1.67
2327,2023-03-17,2.02,9.11,1.71
2327,2023-03-20,2.0,9.18,1.72
2327,2023-03-21,1.98,9.27,1.74
2327,2023-03-22,1.98,9.27,1.74
2327,2023-03-23,1.93,9.49,1.78
2327,2023-03-24,1.9,9.68,1.81
2327,2023-03-27,1.88,9.79,1.83
2327,2023-03-28,1.88,9.75,1.83
2327,2023-03-29,1.92,9.55,1.79
2327,2023-03-30,1.92,9.55,1.79
2327,2023-03-31,1.89,9.71,1.82
