stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2018-04-02,3.38,25.76,5.65
2327,2018-04-03,3.33,26.16,5.74
2327,2018-04-09,3.2,27.24,5.97
2327,2018-04-10,3.12,27.91,6.12
2327,2018-04-11,3.13,27.85,6.11
2327,2018-04-12,3.08,28.26,6.2
2327,2018-04-13,3.04,28.67,6.29
2327,2018-04-16,2.76,31.54,6.92
2327,2018-04-17,2.81,30.93,6.78
2327,2018-04-18,2.56,34.0,7.45
2327,2018-04-19,2.62,33.28,7.3
2327,2018-04-20,2.73,31.85,6.98
2327,2018-04-23,2.49,35.02,7.68
2327,2018-04-24,2.66,32.72,7.17
2327,2018-04-25,2.91,29.9,6.56
2327,2018-04-26,2.87,30.36,6.66
2327,2018-04-27,2.87,30.36,6.66
2327,2018-04-30,2.71,32.1,7.04
