stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2024-11-01,4.02,11.62,1.59
2327,2024-11-04,4.04,11.57,1.58
2327,2024-11-05,4.07,11.47,1.57
2327,2024-11-06,4.1,11.38,1.55
2327,2024-11-07,3.98,11.74,1.6
2327,2024-11-08,4.0,11.68,1.6
2327,2024-11-11,3.94,11.87,1.62
2327,2024-11-12,4.02,11.62,1.59
2327,2024-11-13,3.98,13.57,1.82
2327,2024-11-14,4.1,13.15,1.76
2327,2024-11-15,4.11,13.13,1.76
2327,2024-11-18,4.14,13.05,1.75
2327,2024-11-19,4.1,13.18,1.76
2327,2024-11-20,4.17,12.96,1.73
2327,2024-11-21,4.1,13.15,1.76
2327,2024-11-22,4.08,13.23,1.77
2327,2024-11-25,4.07,13.28,1.78
2327,2024-11-26,4.1,13.18,1.76
2327,2024-11-27,4.21,12.83,1.72
2327,2024-11-28,4.31,12.51,1.67
2327,2024-11-29,4.26,12.66,1.69
