stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2020-08-03,3.35,24.86,3.98
2327,2020-08-04,3.34,24.92,3.99
2327,2020-08-05,3.29,25.33,4.05
2327,2020-08-06,3.34,24.95,3.99
2327,2020-08-07,3.35,24.86,3.98
2327,2020-08-10,3.4,24.51,3.92
2327,2020-08-11,3.39,24.57,3.93
2327,2020-08-12,3.43,21.86,2.96
2327,2020-08-13,3.47,21.63,2.92
2327,2020-08-14,3.48,21.54,2.91
2327,2020-08-17,3.45,21.77,2.94
2327,2020-08-18,3.5,21.42,2.9
2327,2020-08-19,3.68,20.36,2.75
2327,2020-08-20,3.96,18.95,2.56
2327,2020-08-21,3.8,19.76,2.67
2327,2020-08-24,3.92,19.16,2.59
2327,2020-08-25,3.92,19.13,2.59
2327,2020-08-26,3.88,19.36,2.62
2327,2020-08-27,3.88,19.33,2.61
2327,2020-08-28,3.84,19.56,2.64
2327,2020-08-31,3.92,19.13,2.59
