stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2021-04-01,2.36,21.05,3.93
2327,2021-04-06,2.32,21.39,4.0
2327,2021-04-07,2.29,21.7,4.05
2327,2021-04-08,2.22,22.34,4.17
2327,2021-04-09,2.26,22.0,4.11
2327,2021-04-12,2.32,21.43,4.0
2327,2021-04-13,2.35,21.16,3.95
2327,2021-04-14,2.39,20.78,3.88
2327,2021-04-15,2.36,21.05,3.93
2327,2021-04-16,2.37,20.97,3.92
2327,2021-04-19,2.36,21.05,3.93
2327,2021-04-20,2.29,21.74,4.06
2327,2021-04-21,2.34,21.2,3.96
2327,2021-04-22,2.39,20.78,3.88
2327,2021-04-23,2.36,21.09,3.94
2327,2021-04-26,2.33,21.32,3.98
2327,2021-04-27,2.35,21.13,3.95
2327,2021-04-28,1.83,20.82,3.89
2327,2021-04-29,1.84,20.67,3.86
