stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2025-06-02,4.18,12.16,1.55
2327,2025-06-03,4.11,12.36,1.57
2327,2025-06-04,3.96,12.82,1.63
2327,2025-06-05,4.0,12.69,1.61
2327,2025-06-06,4.05,12.53,1.59
2327,2025-06-09,3.98,12.77,1.62
2327,2025-06-10,4.02,12.61,1.6
2327,2025-06-11,4.04,12.55,1.6
2327,2025-06-12,4.11,12.36,1.57
2327,2025-06-13,4.24,11.97,1.52
2327,2025-06-16,4.17,12.17,1.55
2327,2025-06-17,4.2,12.08,1.54
2327,2025-06-18,4.23,11.99,1.52
2327,2025-06-19,4.34,11.7,1.49
2327,2025-06-20,4.39,11.56,1.47
2327,2025-06-23,4.4,11.54,1.47
2327,2025-06-24,4.22,12.02,1.53
2327,2025-06-25,4.19,12.11,1.54
2327,2025-06-26,4.18,12.16,1.55
2327,2025-06-27,4.08,12.45,1.58
2327,2025-06-30,4.12,12.31,1.57
