stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2024-04-01,3.54,14.92,1.94
2327,2024-04-02,3.57,14.78,1.92
2327,2024-04-03,3.58,14.73,1.91
2327,2024-04-08,3.57,14.8,1.92
2327,2024-04-09,3.58,14.76,1.91
2327,2024-04-10,3.54,14.9,1.93
2327,2024-04-11,3.61,14.61,1.9
2327,2024-04-12,3.56,14.83,1.92
2327,2024-04-15,3.65,14.44,1.87
2327,2024-04-16,3.76,14.04,1.82
2327,2024-04-17,3.71,14.23,1.85
2327,2024-04-18,3.71,14.23,1.85
2327,2024-04-19,3.74,14.11,1.83
2327,2024-04-22,3.67,14.37,1.86
2327,2024-04-23,3.62,14.56,1.89
2327,2024-04-24,3.53,14.97,1.94
2327,2024-04-25,3.58,14.76,1.91
2327,2024-04-26,3.58,14.76,1.91
2327,2024-04-29,3.49,15.14,1.96
2327,2024-04-30,3.52,15.0,1.95
