stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2025-02-03,4.22,12.78,1.71
2327,2025-02-04,4.1,13.15,1.76
2327,2025-02-05,3.85,14.01,1.88
2327,2025-02-06,3.84,14.06,1.88
2327,2025-02-07,3.84,14.06,1.88
2327,2025-02-10,3.81,14.16,1.9
2327,2025-02-11,3.81,14.16,1.9
2327,2025-02-12,3.79,14.24,1.91
2327,2025-02-13,3.7,14.61,1.96
2327,2025-02-14,3.73,14.48,1.94
2327,2025-02-17,3.74,14.43,1.93
2327,2025-02-18,3.7,14.61,1.96
2327,2025-02-19,3.72,14.53,1.95
2327,2025-02-20,3.68,14.66,1.96
2327,2025-02-21,3.67,14.73,1.97
2327,2025-02-24,3.69,14.63,1.96
2327,2025-02-25,3.77,14.31,1.92
2327,2025-02-26,3.76,14.36,1.92
2327,2025-02-27,3.87,13.94,1.87
