stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2024-09-02,3.35,13.96,1.91
2327,2024-09-03,3.41,13.68,1.87
2327,2024-09-04,3.61,12.96,1.77
2327,2024-09-05,3.62,12.92,1.76
2327,2024-09-06,3.61,12.94,1.77
2327,2024-09-09,3.7,12.64,1.73
2327,2024-09-10,3.8,12.3,1.68
2327,2024-09-11,3.83,12.21,1.67
2327,2024-09-12,3.64,12.85,1.76
2327,2024-09-13,3.62,12.92,1.76
2327,2024-09-16,3.56,13.11,1.79
2327,2024-09-18,3.63,12.87,1.76
2327,2024-09-19,3.6,12.98,1.77
2327,2024-09-20,3.63,12.87,1.76
2327,2024-09-23,3.58,13.06,1.79
2327,2024-09-24,3.52,13.28,1.81
2327,2024-09-25,3.4,13.75,1.88
2327,2024-09-26,3.36,13.9,1.9
2327,2024-09-27,3.45,13.53,1.85
2327,2024-09-30,3.52,13.28,1.81
