stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2022-05-03,2.46,8.73,2.52
2327,2022-05-04,2.45,8.77,2.53
2327,2022-05-05,2.4,8.96,2.58
2327,2022-05-06,2.45,8.76,2.53
2327,2022-05-09,2.51,8.56,2.47
2327,2022-05-10,2.55,8.43,2.43
2327,2022-05-11,2.55,8.42,2.43
2327,2022-05-12,2.65,8.12,2.34
2327,2022-05-13,2.61,8.23,2.37
2327,2022-05-16,2.62,8.53,1.96
2327,2022-05-17,2.52,8.87,2.04
2327,2022-05-18,2.49,8.96,2.07
2327,2022-05-19,2.51,8.89,2.05
2327,2022-05-20,2.53,8.83,2.03
2327,2022-05-23,2.56,8.72,2.01
2327,2022-05-24,2.62,8.54,1.97
2327,2022-05-25,2.58,8.66,2.0
2327,2022-05-26,2.59,8.61,1.99
2327,2022-05-27,2.54,8.78,2.02
2327,2022-05-30,2.5,8.93,2.06
2327,2022-05-31,2.47,9.05,2.09
