stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2019-08-01,16.92,3.51,1.8
2327,2019-08-02,17.48,3.39,1.74
2327,2019-08-05,17.31,4.85,2.47
2327,2019-08-06,17.41,4.82,2.45
2327,2019-08-07,17.96,4.67,2.38
2327,2019-08-08,17.51,4.79,2.44
2327,2019-08-12,16.76,5.01,2.55
2327,2019-08-13,16.82,4.97,2.53
2327,2019-08-14,16.7,5.01,2.55
2327,2019-08-15,16.95,4.93,2.51
2327,2019-08-16,17.01,4.92,2.5
2327,2019-08-19,16.95,4.93,2.51
2327,2019-08-20,16.89,4.95,2.52
2327,2019-08-21,17.41,4.8,2.45
2327,2019-08-22,17.72,4.72,2.4
2327,2019-08-23,17.38,4.81,2.45
2327,2019-08-26,21.45,3.9,1.98
2327,2019-08-27,22.08,3.79,1.93
2327,2019-08-28,21.92,3.81,1.94
2327,2019-08-29,21.71,3.85,1.96
2327,2019-08-30,19.75,4.23,2.16
