stock_id,equity,year,season
8462,2153224.0,2025,3
8463,3005220.0,2025,3
8464,27842500.0,2025,3
8466,2999522.0,2025,3
8467,2826724.0,2025,3
8473,8063232.0,2025,3
8476,1830053.0,2025,3
8478,8553523.0,2025,3
8481,1635248.0,2025,3
8482,2986991.0,2025,3
8487,643323.0,2025,3
8488,2268528.0,2025,3
8499,11292197.0,2025,3
8926,15358362.0,2025,3
8940,814423.0,2025,3
8996,3773352.0,2025,3
9802,13273491.0,2025,3
9902,1263442.0,2025,3
9904,213536165.0,2025,3
9905,8039950.0,2025,3
9906,1157850.0,2025,3
9907,20938225.0,2025,3
9908,15120994.0,2025,3
9910,25297146.0,2025,3
9911,6504106.0,2025,3
9912,388627.0,2025,3
9914,19472177.0,2025,3
9917,13298475.0,2025,3
9918,3254880.0,2025,3
9919,2263035.0,2025,3
9921,36063568.0,2025,3
9924,6817664.0,2025,3
9925,13228186.0,2025,3
9926,4175649.0,2025,3
9927,5366445.0,2025,3
9928,2145834.0,2025,3
9929,792900.0,2025,3
9930,6519330.0,2025,3
9931,3201712.0,2025,3
9933,22575201.0,2025,3
9934,5730218.0,2025,3
9935,2407426.0,2025,3
9937,5659221.0,2025,3
9938,16021003.0,2025,3
9939,18970593.0,2025,3
9940,12251220.0,2025,3
9941,39420784.0,2025,3
9942,4019385.0,2025,3
9943,3753135.0,2025,3
9944,3386923.0,2025,3
9945,107467400.0,2025,3
9946,6162887.0,2025,3
9955,1134912.0,2025,3
9958,20628124.0,2025,3
2880,227874742.0,2025,3
2881,957636197.0,2025,3
2882,907896206.0,2025,3
2883,311427723.0,2025,3
2884,260583174.0,2025,3
2885,351590040.0,2025,3
2886,382715946.0,2025,3
2887,470382722.0,2025,3
2889,52148727.0,2025,3
2890,218752150.0,2025,3
2891,520493419.0,2025,3
2892,282045387.0,2025,3
5880,274060143.0,2025,3
2816,7578461.0,2025,3
2832,11529229.0,2025,3
2850,19578591.0,2025,3
2851,20620846.0,2025,3
2852,8873928.0,2025,3
2867,40801624.0,2025,3
1409,51025083.0,2025,3
1718,88999162.0,2025,3
2207,114608702.0,2025,3
2905,49075525.0,2025,3
