stock_id,equity,year,season
8462,2373567.0,2025,4
8463,3098363.0,2025,4
8464,30408627.0,2025,4
8466,3033435.0,2025,4
8467,2868461.0,2025,4
8473,8209028.0,2025,4
8476,1838559.0,2025,4
8478,9055177.0,2025,4
8481,1743348.0,2025,4
8482,3157248.0,2025,4
8487,670230.0,2025,4
8488,2347045.0,2025,4
8499,12030051.0,2025,4
8926,15775023.0,2025,4
8940,858124.0,2025,4
8996,4176912.0,2025,4
9802,13785739.0,2025,4
9902,1203291.0,2025,4
9904,224202093.0,2025,4
9905,8428061.0,2025,4
9906,1346144.0,2025,4
9907,22289411.0,2025,4
9908,15631186.0,2025,4
9910,27825074.0,2025,4
9911,7022568.0,2025,4
9912,396420.0,2025,4
9914,19823298.0,2025,4
9917,14199179.0,2025,4
9918,3313131.0,2025,4
9919,2103412.0,2025,4
9921,37017012.0,2025,4
9924,7087943.0,2025,4
9925,14245324.0,2025,4
9926,4228939.0,2025,4
9927,5645373.0,2025,4
9928,2147801.0,2025,4
9929,808291.0,2025,4
9930,6826978.0,2025,4
9931,3391583.0,2025,4
9933,25516390.0,2025,4
9934,6068160.0,2025,4
9935,2642201.0,2025,4
9937,5823437.0,2025,4
9938,16942528.0,2025,4
9939,20569215.0,2025,4
9940,13042063.0,2025,4
9941,40920431.0,2025,4
9942,4289939.0,2025,4
9943,3951524.0,2025,4
9944,3468802.0,2025,4
9945,109759753.0,2025,4
9946,6733260.0,2025,4
9955,1235696.0,2025,4
9958,21366949.0,2025,4
2880,236360078.0,2025,4
2881,997807927.0,2025,4
2882,934388090.0,2025,4
2883,327522498.0,2025,4
2884,273143990.0,2025,4
2885,368226524.0,2025,4
2886,392369102.0,2025,4
2887,484103780.0,2025,4
2889,54101667.0,2025,4
2890,258099063.0,2025,4
2891,549281200.0,2025,4
2892,292366858.0,2025,4
5880,285142865.0,2025,4
2816,8049339.0,2025,4
2832,11840918.0,2025,4
2850,20743289.0,2025,4
2851,21706032.0,2025,4
2852,9151272.0,2025,4
2867,40350289.0,2025,4
1409,52871862.0,2025,4
1718,91945783.0,2025,4
2207,123755878.0,2025,4
2905,48927795.0,2025,4
