stock_id,equity,year,season
1473,3950322.0,2026,1
1474,2218341.0,2026,1
1475,1515550.0,2026,1
1476,27503662.0,2026,1
1477,13079746.0,2026,1
1503,38846230.0,2026,1
1504,90745301.0,2026,1
1506,2880585.0,2026,1
1512,672118.0,2026,1
1513,21876338.0,2026,1
1514,6614801.0,2026,1
1515,3910341.0,2026,1
1516,204592.0,2026,1
1517,3496629.0,2026,1
1519,8455968.0,2026,1
1521,1841584.0,2026,1
1522,10540976.0,2026,1
1524,2883609.0,2026,1
1525,5093346.0,2026,1
1526,1340440.0,2026,1
1527,4886167.0,2026,1
1528,2196357.0,2026,1
1529,1909290.0,2026,1
1530,3322820.0,2026,1
1531,3655045.0,2026,1
1532,19247325.0,2026,1
1533,2941178.0,2026,1
1535,3969474.0,2026,1
1536,7684040.0,2026,1
1537,4613928.0,2026,1
1538,126495.0,2026,1
1539,1602281.0,2026,1
1540,1506323.0,2026,1
1541,2158715.0,2026,1
1558,8727440.0,2026,1
1560,8578258.0,2026,1
1563,8254699.0,2026,1
1568,2040166.0,2026,1
1582,7906077.0,2026,1
1583,7284811.0,2026,1
1587,1606480.0,2026,1
1590,50855756.0,2026,1
1597,2394885.0,2026,1
1598,4544206.0,2026,1
1603,7690247.0,2026,1
1604,8966435.0,2026,1
1605,174479572.0,2026,1
1608,10929877.0,2026,1
1609,20235998.0,2026,1
1611,3935207.0,2026,1
1612,8136366.0,2026,1
1614,5613089.0,2026,1
1615,4881450.0,2026,1
1616,2273144.0,2026,1
1617,2294242.0,2026,1
1618,6438510.0,2026,1
1623,3998493.0,2026,1
1626,2729076.0,2026,1
1702,15555699.0,2026,1
1707,11827813.0,2026,1
1708,7403272.0,2026,1
1709,8996207.0,2026,1
1710,13225085.0,2026,1
1711,8509171.0,2026,1
1712,7899759.0,2026,1
1713,4035471.0,2026,1
1714,18088845.0,2026,1
1717,30021026.0,2026,1
1720,9071837.0,2026,1
1721,1607183.0,2026,1
1722,54853780.0,2026,1
1723,8049942.0,2026,1
1725,6721111.0,2026,1
1726,10883149.0,2026,1
1727,2110719.0,2026,1
1730,2298923.0,2026,1
1731,2221883.0,2026,1
1732,493743.0,2026,1
1733,1822808.0,2026,1
1734,3808573.0,2026,1
1735,1589077.0,2026,1
1736,14090457.0,2026,1
1737,6909095.0,2026,1
1752,2360109.0,2026,1
1760,1835561.0,2026,1
1762,3180116.0,2026,1
1773,12012516.0,2026,1
1776,924058.0,2026,1
1783,1626550.0,2026,1
1786,1859405.0,2026,1
1789,10312843.0,2026,1
1795,24032175.0,2026,1
1802,52491118.0,2026,1
1805,1645024.0,2026,1
1806,5193199.0,2026,1
1808,13686768.0,2026,1
1809,3337365.0,2026,1
1810,8105433.0,2026,1
1817,2404923.0,2026,1
1903,5441233.0,2026,1
1904,30456730.0,2026,1
1905,18846892.0,2026,1
1906,3079226.0,2026,1
1907,95450520.0,2026,1
1909,20800130.0,2026,1
2002,331606684.0,2026,1
2006,32549969.0,2026,1
2007,3987539.0,2026,1
2008,3765315.0,2026,1
2009,8288928.0,2026,1
2010,12462425.0,2026,1
2012,4526126.0,2026,1
2013,5817800.0,2026,1
2014,11971400.0,2026,1
2015,21214466.0,2026,1
2017,6997439.0,2026,1
2020,4105888.0,2026,1
2022,6866402.0,2026,1
2023,32015488.0,2026,1
2024,1130358.0,2026,1
2025,1656602.0,2026,1
2027,93391454.0,2026,1
2028,4777684.0,2026,1
2029,10107183.0,2026,1
2030,5017116.0,2026,1
2031,11274871.0,2026,1
2032,1753880.0,2026,1
2033,1063992.0,2026,1
2034,9600432.0,2026,1
2038,4020615.0,2026,1
2049,37647569.0,2026,1
2059,31528643.0,2026,1
2062,7583276.0,2026,1
2069,4356658.0,2026,1
2072,23361966.0,2026,1
2101,13468504.0,2026,1
2102,9675716.0,2026,1
2103,22147499.0,2026,1
2104,24812157.0,2026,1
2105,85422288.0,2026,1
2106,19592765.0,2026,1
2107,13325218.0,2026,1
2108,16455741.0,2026,1
2109,4949687.0,2026,1
2114,3283008.0,2026,1
2115,3355957.0,2026,1
2201,96021448.0,2026,1
2204,40777484.0,2026,1
2206,43371715.0,2026,1
2208,7288975.0,2026,1
2211,30961845.0,2026,1
2227,18376423.0,2026,1
2228,5202287.0,2026,1
2231,4483656.0,2026,1
2233,4014646.0,2026,1
2236,2424149.0,2026,1
2239,17788041.0,2026,1
2241,1519590.0,2026,1
2243,888645.0,2026,1
2247,12391565.0,2026,1
2248,1790141.0,2026,1
2250,2140951.0,2026,1
2254,1034748.0,2026,1
2258,12507399.0,2026,1
2301,88263414.0,2026,1
2302,1786131.0,2026,1
2303,406736158.0,2026,1
2305,2488151.0,2026,1
2308,357259207.0,2026,1
2312,36934758.0,2026,1
2313,46853886.0,2026,1
2314,56158.0,2026,1
2316,13737042.0,2026,1
2317,1988798469.0,2026,1
2321,432797.0,2026,1
2323,19114310.0,2026,1
2324,145908725.0,2026,1
2327,169099395.0,2026,1
2328,17709889.0,2026,1
2329,11445034.0,2026,1
2330,5932388921.0,2026,1
2331,10908814.0,2026,1
2332,10673524.0,2026,1
2337,50648170.0,2026,1
2338,6188920.0,2026,1
2340,6783303.0,2026,1
2342,2337451.0,2026,1
2344,122893519.0,2026,1
2345,65404534.0,2026,1
2347,81773866.0,2026,1
2348,10531583.0,2026,1
2349,9621927.0,2026,1
2351,7578868.0,2026,1
2352,60440204.0,2026,1
2353,96680080.0,2026,1
2354,106421629.0,2026,1
2355,17708429.0,2026,1
2356,73734958.0,2026,1
2357,316730012.0,2026,1
2359,6236250.0,2026,1
2360,28526659.0,2026,1
2362,44235917.0,2026,1
2363,20476813.0,2026,1
2364,751857.0,2026,1
2365,3144098.0,2026,1
2367,12713080.0,2026,1
2368,34904556.0,2026,1
2369,5019314.0,2026,1
2371,54192713.0,2026,1
2373,8346694.0,2026,1
2374,9205700.0,2026,1
2375,10011529.0,2026,1
2376,67045748.0,2026,1
2377,54914200.0,2026,1
2379,45211062.0,2026,1
2380,574368.0,2026,1
2382,219448483.0,2026,1
2383,47920935.0,2026,1
2385,48801164.0,2026,1
2387,11328875.0,2026,1
2388,23765956.0,2026,1
2390,2431278.0,2026,1
2392,27516541.0,2026,1
2393,21120972.0,2026,1
2395,49725008.0,2026,1
2397,5556637.0,2026,1
2399,2462814.0,2026,1
2401,10469343.0,2026,1
2402,7105884.0,2026,1
2404,14640758.0,2026,1
2405,3575113.0,2026,1
2406,8655671.0,2026,1
2408,193037438.0,2026,1
2409,161763417.0,2026,1
2412,411432680.0,2026,1
2413,2074398.0,2026,1
2414,4549086.0,2026,1
2415,3202021.0,2026,1
2417,3914328.0,2026,1
2419,5977486.0,2026,1
2420,4176816.0,2026,1
2421,11323767.0,2026,1
2423,2808898.0,2026,1
2424,295087.0,2026,1
2425,3024117.0,2026,1
2426,3760922.0,2026,1
2427,3444498.0,2026,1
2428,11862097.0,2026,1
2429,744241.0,2026,1
2430,4322883.0,2026,1
2431,1067534.0,2026,1
2432,1100234.0,2026,1
2433,3853480.0,2026,1
2434,467857.0,2026,1
2436,4353297.0,2026,1
2438,663081.0,2026,1
2439,18554052.0,2026,1
2440,1994701.0,2026,1
2441,25236857.0,2026,1
2442,8625660.0,2026,1
2444,751530.0,2026,1
2449,54438169.0,2026,1
2450,6116365.0,2026,1
2451,26197165.0,2026,1
2453,2049308.0,2026,1
2454,398446955.0,2026,1
2455,3667225.0,2026,1
2457,9000779.0,2026,1
2458,9798057.0,2026,1
2459,5958782.0,2026,1
2460,1584694.0,2026,1
2461,4173406.0,2026,1
2462,3750733.0,2026,1
2464,5088266.0,2026,1
2465,1204572.0,2026,1
2466,2037020.0,2026,1
2467,8604196.0,2026,1
2468,1297067.0,2026,1
2471,972545.0,2026,1
2472,14592437.0,2026,1
2474,142556924.0,2026,1
2476,9986003.0,2026,1
2477,4420420.0,2026,1
2478,7390184.0,2026,1
2480,2986404.0,2026,1
2481,15844817.0,2026,1
2482,1066306.0,2026,1
2483,2596739.0,2026,1
2484,4105440.0,2026,1
2485,5452224.0,2026,1
2486,5508714.0,2026,1
2488,2908653.0,2026,1
2489,13112107.0,2026,1
2491,1450566.0,2026,1
2492,64396138.0,2026,1
2493,2903779.0,2026,1
2495,4678523.0,2026,1
2496,865788.0,2026,1
2497,3095335.0,2026,1
2498,27082092.0,2026,1
2501,33962357.0,2026,1
2504,29319828.0,2026,1
2505,10804712.0,2026,1
2506,9768468.0,2026,1
2509,4169920.0,2026,1
2511,26175266.0,2026,1
2514,20911167.0,2026,1
2515,23116793.0,2026,1
2516,2115849.0,2026,1
2520,28496835.0,2026,1
2524,21158262.0,2026,1
2527,21879021.0,2026,1
2528,7193663.0,2026,1
2530,10272015.0,2026,1
2534,15079398.0,2026,1
2535,10241892.0,2026,1
2536,13635034.0,2026,1
2537,4553683.0,2026,1
2538,5725335.0,2026,1
2539,18725039.0,2026,1
2540,16415498.0,2026,1
2542,66243746.0,2026,1
2543,10430573.0,2026,1
2545,14934123.0,2026,1
2546,6194857.0,2026,1
2547,15519896.0,2026,1
2548,20594759.0,2026,1
2597,11299666.0,2026,1
2601,7625957.0,2026,1
2603,605005799.0,2026,1
2605,17665267.0,2026,1
2606,40584083.0,2026,1
2607,31719274.0,2026,1
2608,13479644.0,2026,1
2609,329771914.0,2026,1
2610,108326533.0,2026,1
2611,2848455.0,2026,1
2612,13624676.0,2026,1
2613,3185314.0,2026,1
2614,6374240.0,2026,1
2615,287041600.0,2026,1
2616,2626527.0,2026,1
2617,18293035.0,2026,1
2618,144039570.0,2026,1
2630,3379820.0,2026,1
2633,74870575.0,2026,1
2634,18143726.0,2026,1
2636,9636902.0,2026,1
2637,50412187.0,2026,1
2642,1802289.0,2026,1
2645,12658628.0,2026,1
2646,31868229.0,2026,1
2701,8400045.0,2026,1
2702,3298182.0,2026,1
2704,26404072.0,2026,1
2705,4988173.0,2026,1
2706,10209592.0,2026,1
2707,3745730.0,2026,1
2712,1011705.0,2026,1
2722,2656717.0,2026,1
2723,10415996.0,2026,1
2727,4186971.0,2026,1
2731,5623684.0,2026,1
2739,1497427.0,2026,1
2748,2947207.0,2026,1
2753,3896880.0,2026,1
2762,2666456.0,2026,1
2901,891993.0,2026,1
2903,36604306.0,2026,1
2904,1235932.0,2026,1
2906,6656356.0,2026,1
2908,8728480.0,2026,1
2910,2636881.0,2026,1
2911,1533226.0,2026,1
2912,57283074.0,2026,1
2913,12386172.0,2026,1
2915,117351814.0,2026,1
2923,48213990.0,2026,1
2929,2797314.0,2026,1
2939,550717.0,2026,1
2945,2105209.0,2026,1
3002,1408018.0,2026,1
3003,6512085.0,2026,1
3004,3641585.0,2026,1
3005,26697285.0,2026,1
3006,12904612.0,2026,1
3008,186622715.0,2026,1
3010,25985340.0,2026,1
3011,1370855.0,2026,1
3013,5502055.0,2026,1
3014,6202881.0,2026,1
3015,12240621.0,2026,1
3016,4896021.0,2026,1
3017,51314983.0,2026,1
3018,511205.0,2026,1
3019,16725840.0,2026,1
3021,1640546.0,2026,1
3022,11691404.0,2026,1
3023,17783718.0,2026,1
3024,3033572.0,2026,1
3025,920354.0,2026,1
3026,9920266.0,2026,1
3027,2293555.0,2026,1
3028,6370590.0,2026,1
3029,6365676.0,2026,1
3030,10461886.0,2026,1
3031,2932397.0,2026,1
3032,3765963.0,2026,1
3033,10649558.0,2026,1
3034,71927815.0,2026,1
3035,14409439.0,2026,1
3036,112989972.0,2026,1
3037,116952673.0,2026,1
3038,2460504.0,2026,1
3040,1417822.0,2026,1
3041,1453899.0,2026,1
3042,15240891.0,2026,1
3043,700684.0,2026,1
3044,58309672.0,2026,1
3045,99846915.0,2026,1
3046,1534100.0,2026,1
3047,3131040.0,2026,1
3048,5834338.0,2026,1
3049,7642546.0,2026,1
3050,2939887.0,2026,1
3051,2551719.0,2026,1
3052,3643468.0,2026,1
3054,1341075.0,2026,1
3055,1647564.0,2026,1
3056,8467123.0,2026,1
3057,655272.0,2026,1
3058,1664267.0,2026,1
3059,10442868.0,2026,1
3060,2749707.0,2026,1
3062,4129976.0,2026,1
3090,17685192.0,2026,1
3092,1379823.0,2026,1
3094,1011710.0,2026,1
3130,1823750.0,2026,1
3135,3258491.0,2026,1
3138,2590791.0,2026,1
3149,2480150.0,2026,1
3150,585454.0,2026,1
3164,1405959.0,2026,1
3167,3578872.0,2026,1
3168,2342443.0,2026,1
3189,51470276.0,2026,1
3209,5451509.0,2026,1
3229,634555.0,2026,1
3231,275127176.0,2026,1
3257,1580606.0,2026,1
3266,6439639.0,2026,1
3296,1261133.0,2026,1
3305,6070650.0,2026,1
3308,1130837.0,2026,1
3311,3719314.0,2026,1
3312,4120391.0,2026,1
3321,672520.0,2026,1
3338,2041433.0,2026,1
3346,3578702.0,2026,1
3356,2676276.0,2026,1
3376,17396638.0,2026,1
3380,12802715.0,2026,1
3406,26092448.0,2026,1
3413,17379350.0,2026,1
3416,3244452.0,2026,1
3419,939829.0,2026,1
3432,300637.0,2026,1
3437,2235865.0,2026,1
3443,14583873.0,2026,1
3447,1224839.0,2026,1
3450,7800202.0,2026,1
3481,229085132.0,2026,1
3494,642393.0,2026,1
3501,6913019.0,2026,1
3504,2828864.0,2026,1
3515,14295327.0,2026,1
3518,1702871.0,2026,1
3528,2087667.0,2026,1
3530,2489878.0,2026,1
3532,24253793.0,2026,1
3533,44011578.0,2026,1
3535,1113539.0,2026,1
3543,3709768.0,2026,1
3545,8700330.0,2026,1
3550,1691774.0,2026,1
3557,2552991.0,2026,1
3563,5340879.0,2026,1
3576,13110094.0,2026,1
3583,7996021.0,2026,1
3588,1794796.0,2026,1
3591,3043431.0,2026,1
3592,10754810.0,2026,1
3593,251644.0,2026,1
3596,15817382.0,2026,1
3605,7965565.0,2026,1
3607,1693435.0,2026,1
3617,9267432.0,2026,1
3622,7372294.0,2026,1
3645,3405790.0,2026,1
3652,1882518.0,2026,1
3653,21397357.0,2026,1
3661,43171132.0,2026,1
3665,46636528.0,2026,1
3669,3228072.0,2026,1
3673,55527932.0,2026,1
3679,4703420.0,2026,1
3686,667424.0,2026,1
3694,3902204.0,2026,1
3701,6853252.0,2026,1
3702,92641063.0,2026,1
3703,28809386.0,2026,1
3704,12074158.0,2026,1
3705,8446887.0,2026,1
3706,67632734.0,2026,1
3708,17368841.0,2026,1
3711,381143954.0,2026,1
3712,5902808.0,2026,1
3714,42781163.0,2026,1
3715,12582915.0,2026,1
3716,7820641.0,2026,1
3717,3366339.0,2026,1
4104,12055264.0,2026,1
4106,2480227.0,2026,1
4108,2242011.0,2026,1
4119,5410623.0,2026,1
4133,1266494.0,2026,1
4137,5576552.0,2026,1
4142,4848001.0,2026,1
4148,3435882.0,2026,1
4155,2590423.0,2026,1
4164,7877782.0,2026,1
4169,1110000.0,2026,1
4178,1684200.0,2026,1
4190,1612132.0,2026,1
4195,534546.0,2026,1
4306,13303653.0,2026,1
4414,4273242.0,2026,1
4426,1831024.0,2026,1
4438,10715276.0,2026,1
4439,3525732.0,2026,1
4440,1289408.0,2026,1
4441,6592397.0,2026,1
4526,4839647.0,2026,1
4532,11290476.0,2026,1
4536,9632334.0,2026,1
4540,3436080.0,2026,1
4545,1934086.0,2026,1
4551,8957097.0,2026,1
4552,6451237.0,2026,1
4555,2988164.0,2026,1
4557,2828408.0,2026,1
4560,2105420.0,2026,1
4562,929413.0,2026,1
4564,4049018.0,2026,1
4566,5054098.0,2026,1
4569,2730254.0,2026,1
4571,3371756.0,2026,1
4572,1861219.0,2026,1
4576,4495067.0,2026,1
4581,1289936.0,2026,1
4582,1244749.0,2026,1
4583,9672704.0,2026,1
4585,6871190.0,2026,1
4588,956060.0,2026,1
4590,3526840.0,2026,1
4720,1786692.0,2026,1
4722,3137199.0,2026,1
4736,9955807.0,2026,1
4737,2212743.0,2026,1
4739,7159057.0,2026,1
4746,8684313.0,2026,1
4755,5793662.0,2026,1
4763,21755004.0,2026,1
4764,2426546.0,2026,1
4766,14712472.0,2026,1
4770,8079690.0,2026,1
4771,4713452.0,2026,1
4807,1069769.0,2026,1
4904,100136544.0,2026,1
4906,11359401.0,2026,1
4912,4140220.0,2026,1
4915,21795887.0,2026,1
4916,3665470.0,2026,1
4919,13220365.0,2026,1
4927,4925700.0,2026,1
4930,6407262.0,2026,1
4934,1629652.0,2026,1
4935,8093315.0,2026,1
4938,248691132.0,2026,1
4942,9123449.0,2026,1
4943,261303.0,2026,1
4949,1653499.0,2026,1
4952,2185225.0,2026,1
4956,1650910.0,2026,1
4958,174725210.0,2026,1
4960,7241605.0,2026,1
4961,22861359.0,2026,1
4967,7095039.0,2026,1
4968,2805941.0,2026,1
4976,2176002.0,2026,1
4977,3890250.0,2026,1
4989,1483366.0,2026,1
4994,1050623.0,2026,1
4999,3171325.0,2026,1
5007,6948398.0,2026,1
5203,4787722.0,2026,1
5215,3675879.0,2026,1
5222,2405404.0,2026,1
5225,3130234.0,2026,1
5234,3086890.0,2026,1
5236,2298992.0,2026,1
5243,8675033.0,2026,1
5244,1787036.0,2026,1
5258,4506082.0,2026,1
5269,37095029.0,2026,1
5283,4791766.0,2026,1
5284,3838237.0,2026,1
5285,2971405.0,2026,1
5288,6111623.0,2026,1
5292,1807059.0,2026,1
5306,9263793.0,2026,1
5388,15677831.0,2026,1
5434,19465646.0,2026,1
5469,55923169.0,2026,1
5471,3551496.0,2026,1
5484,515805.0,2026,1
5515,5694050.0,2026,1
5519,5624026.0,2026,1
5521,5691368.0,2026,1
5522,47575249.0,2026,1
5525,5894628.0,2026,1
5531,9962148.0,2026,1
5533,9448472.0,2026,1
5534,22665087.0,2026,1
5538,7900735.0,2026,1
5546,1934748.0,2026,1
5607,11416499.0,2026,1
5608,9737862.0,2026,1
5706,1962589.0,2026,1
5871,203700946.0,2026,1
5906,658779.0,2026,1
5907,3781905.0,2026,1
6108,3173024.0,2026,1
6112,5090582.0,2026,1
6115,5618514.0,2026,1
6116,33755815.0,2026,1
6117,2363244.0,2026,1
6120,8937811.0,2026,1
6128,2781350.0,2026,1
6133,1599913.0,2026,1
6136,4028567.0,2026,1
6139,30007509.0,2026,1
6141,535981.0,2026,1
6142,2834257.0,2026,1
6152,1251000.0,2026,1
6153,8511489.0,2026,1
6155,1606032.0,2026,1
6164,945952.0,2026,1
6165,1284667.0,2026,1
6166,5798635.0,2026,1
6168,3223956.0,2026,1
6176,36118747.0,2026,1
6177,12999687.0,2026,1
6183,2998117.0,2026,1
6184,5726555.0,2026,1
6189,7031758.0,2026,1
6191,27848829.0,2026,1
6192,7261454.0,2026,1
6196,17655617.0,2026,1
6197,4825240.0,2026,1
6201,2610392.0,2026,1
6202,4102046.0,2026,1
6205,2548052.0,2026,1
6206,5610278.0,2026,1
6209,3433512.0,2026,1
6213,21095629.0,2026,1
6214,19906511.0,2026,1
6215,1622257.0,2026,1
6216,1638511.0,2026,1
6224,2182080.0,2026,1
6225,83536.0,2026,1
6226,1201831.0,2026,1
6230,5791585.0,2026,1
6235,4965634.0,2026,1
6239,73809912.0,2026,1
6243,769444.0,2026,1
6257,24531837.0,2026,1
6269,22531957.0,2026,1
6271,26484964.0,2026,1
6272,2014597.0,2026,1
6277,4715124.0,2026,1
6278,22262282.0,2026,1
6281,2675149.0,2026,1
6282,22791924.0,2026,1
6283,1954037.0,2026,1
6285,34976831.0,2026,1
6405,2804758.0,2026,1
6409,10328608.0,2026,1
6412,14480507.0,2026,1
6414,63227907.0,2026,1
6415,38537914.0,2026,1
6416,3619836.0,2026,1
6426,932874.0,2026,1
6431,556983.0,2026,1
6438,5776631.0,2026,1
6442,7048699.0,2026,1
6443,3544435.0,2026,1
6446,34454211.0,2026,1
6449,5774282.0,2026,1
6451,8276348.0,2026,1
6456,30187551.0,2026,1
6464,8761491.0,2026,1
6472,16628668.0,2026,1
6477,3342049.0,2026,1
6491,11312907.0,2026,1
6504,3525636.0,2026,1
6505,380598684.0,2026,1
6515,6496768.0,2026,1
6525,4385139.0,2026,1
6526,20257279.0,2026,1
6531,12009439.0,2026,1
6533,4351399.0,2026,1
6534,2676634.0,2026,1
6541,5364111.0,2026,1
6550,4800001.0,2026,1
6552,1678586.0,2026,1
6558,1362435.0,2026,1
6573,681617.0,2026,1
6579,12447689.0,2026,1
6581,4027341.0,2026,1
6582,6415834.0,2026,1
6585,3710464.0,2026,1
6589,8206224.0,2026,1
6591,2159467.0,2026,1
6592,42297447.0,2026,1
6598,675503.0,2026,1
6605,21145623.0,2026,1
6606,1620693.0,2026,1
6614,1492128.0,2026,1
6625,1701732.0,2026,1
6641,1498626.0,2026,1
6645,467853.0,2026,1
6655,2699161.0,2026,1
6657,849073.0,2026,1
6658,1455770.0,2026,1
6666,1797236.0,2026,1
6668,2139015.0,2026,1
6669,140164269.0,2026,1
6670,20336166.0,2026,1
6671,1763147.0,2026,1
6672,3713634.0,2026,1
6674,844422.0,2026,1
6689,3245945.0,2026,1
6691,5955833.0,2026,1
6695,1495056.0,2026,1
6698,1813272.0,2026,1
6706,3762513.0,2026,1
6715,3718091.0,2026,1
6719,14322320.0,2026,1
6722,2687676.0,2026,1
6742,1237798.0,2026,1
6743,2689509.0,2026,1
6753,5014378.0,2026,1
6754,2128127.0,2026,1
6756,2964299.0,2026,1
6757,7543655.0,2026,1
6768,15530007.0,2026,1
6770,96576892.0,2026,1
6771,913556.0,2026,1
6776,2888945.0,2026,1
6781,18093259.0,2026,1
6782,4232355.0,2026,1
6789,18923590.0,2026,1
6790,6091587.0,2026,1
6792,1426128.0,2026,1
6794,842998.0,2026,1
6796,871085.0,2026,1
6799,1591000.0,2026,1
6805,7422894.0,2026,1
6807,2512545.0,2026,1
6830,3231371.0,2026,1
6831,2675683.0,2026,1
6834,1460718.0,2026,1
6835,1787600.0,2026,1
6838,1441803.0,2026,1
6854,3636374.0,2026,1
6861,1548283.0,2026,1
6862,3127933.0,2026,1
6863,6181348.0,2026,1
6869,5054287.0,2026,1
6873,12403581.0,2026,1
6885,1681058.0,2026,1
6887,2962752.0,2026,1
6890,25725201.0,2026,1
6901,8867383.0,2026,1
6902,757129.0,2026,1
6906,748042.0,2026,1
6908,1998292.0,2026,1
6909,1012103.0,2026,1
6914,3452477.0,2026,1
6916,1031374.0,2026,1
6918,1143698.0,2026,1
6919,9362838.0,2026,1
6921,279701.0,2026,1
6923,2714319.0,2026,1
6924,519381.0,2026,1
6928,2040041.0,2026,1
6931,1186808.0,2026,1
6933,2389003.0,2026,1
6934,571689.0,2026,1
6936,1395976.0,2026,1
6937,3478473.0,2026,1
6944,8859832.0,2026,1
6947,2247121.0,2026,1
6949,2922074.0,2026,1
6951,1034188.0,2026,1
6952,1791053.0,2026,1
6955,628274.0,2026,1
6957,2360460.0,2026,1
6958,10588403.0,2026,1
6962,20362281.0,2026,1
6965,12443972.0,2026,1
6969,484853.0,2026,1
6988,713039.0,2026,1
6994,2731762.0,2026,1
7610,2136799.0,2026,1
7631,851305.0,2026,1
7705,1569918.0,2026,1
7711,4750662.0,2026,1
7721,1261754.0,2026,1
7722,10838152.0,2026,1
7730,969389.0,2026,1
7732,1768850.0,2026,1
7736,3423800.0,2026,1
7740,1739893.0,2026,1
7749,3936292.0,2026,1
7750,11420491.0,2026,1
7760,1917910.0,2026,1
7765,2196706.0,2026,1
7768,1981901.0,2026,1
7769,62718338.0,2026,1
7780,5517897.0,2026,1
7786,10060016.0,2026,1
7788,5972787.0,2026,1
7791,3656207.0,2026,1
7795,2812924.0,2026,1
7799,11376279.0,2026,1
7803,538153.0,2026,1
7818,8158858.0,2026,1
7821,2059203.0,2026,1
7822,6091415.0,2026,1
7823,548668.0,2026,1
7827,581042.0,2026,1
8011,3955448.0,2026,1
8016,15360843.0,2026,1
8021,6015262.0,2026,1
8028,5432934.0,2026,1
8033,2111398.0,2026,1
8039,10625764.0,2026,1
8045,1933089.0,2026,1
8046,46706570.0,2026,1
8070,22440258.0,2026,1
8072,2340210.0,2026,1
8081,8726396.0,2026,1
8101,274758.0,2026,1
8103,3857155.0,2026,1
8104,3127803.0,2026,1
8105,8051589.0,2026,1
8110,12563227.0,2026,1
8112,20766442.0,2026,1
8114,15473657.0,2026,1
8131,12603071.0,2026,1
8150,24607286.0,2026,1
8162,1387972.0,2026,1
8163,12728323.0,2026,1
8201,449426.0,2026,1
8210,12835314.0,2026,1
8213,17224382.0,2026,1
8215,7328233.0,2026,1
8222,926463.0,2026,1
8249,6194705.0,2026,1
8261,6121810.0,2026,1
8271,6446679.0,2026,1
8341,5541937.0,2026,1
8367,4611744.0,2026,1
8374,2966515.0,2026,1
8404,7259264.0,2026,1
8411,6227913.0,2026,1
8422,12458506.0,2026,1
8429,6589865.0,2026,1
8438,2004337.0,2026,1
8442,3628724.0,2026,1
8443,642305.0,2026,1
8454,10433358.0,2026,1
