stock_id,equity,year,season
8443,731353.0,2025,2
8454,8291520.0,2025,2
8462,1986274.0,2025,2
8463,2831325.0,2025,2
8464,25645501.0,2025,2
8466,2911169.0,2025,2
8467,2588059.0,2025,2
8473,7993678.0,2025,2
8476,1861341.0,2025,2
8478,7774332.0,2025,2
8481,1520946.0,2025,2
8482,2788157.0,2025,2
8487,616746.0,2025,2
8488,2174463.0,2025,2
8499,9952952.0,2025,2
8926,15054601.0,2025,2
8940,884715.0,2025,2
8996,3168652.0,2025,2
9802,12504689.0,2025,2
9902,1246633.0,2025,2
9904,194104693.0,2025,2
9905,7659957.0,2025,2
9906,1207427.0,2025,2
9907,19559054.0,2025,2
9908,14767337.0,2025,2
9910,22637520.0,2025,2
9911,6206809.0,2025,2
9912,394518.0,2025,2
9914,18794777.0,2025,2
9917,12525947.0,2025,2
9918,3164933.0,2025,2
9919,2427540.0,2025,2
9921,34594269.0,2025,2
9924,6868725.0,2025,2
9925,12760650.0,2025,2
9926,3999217.0,2025,2
9927,5576593.0,2025,2
9928,2173289.0,2025,2
9929,813257.0,2025,2
9930,6196106.0,2025,2
9931,3040243.0,2025,2
9933,21323840.0,2025,2
9934,5585220.0,2025,2
9935,2251498.0,2025,2
9937,5377557.0,2025,2
9938,15078351.0,2025,2
9939,17113591.0,2025,2
9940,11664806.0,2025,2
9941,37889649.0,2025,2
9942,3758120.0,2025,2
9943,3657104.0,2025,2
9944,3333399.0,2025,2
9945,93057370.0,2025,2
9946,6143382.0,2025,2
9955,1126380.0,2025,2
9958,20529503.0,2025,2
2880,215106562.0,2025,2
2881,830325009.0,2025,2
2882,781371656.0,2025,2
2883,266533475.0,2025,2
2884,248436538.0,2025,2
2885,330210689.0,2025,2
2886,362015535.0,2025,2
2887,212478701.0,2025,2
2889,49961749.0,2025,2
2890,207902222.0,2025,2
2891,469081990.0,2025,2
2892,262706483.0,2025,2
5880,258173976.0,2025,2
2816,7217254.0,2025,2
2832,12045370.0,2025,2
2850,18450379.0,2025,2
2851,18908459.0,2025,2
2852,8554218.0,2025,2
2867,30923762.0,2025,2
1409,48007163.0,2025,2
1718,85742734.0,2025,2
2207,106002316.0,2025,2
2905,38898017.0,2025,2
