stock_id,date,open,high,low,close,volume
3168,2025-02-03,45.8,46.9,45.55,46.7,7000
3168,2025-02-04,48.3,48.3,47.2,47.2,7110
3168,2025-02-05,47.9,47.9,47.2,47.3,5294
3168,2025-02-06,47.5,47.7,46.5,47.7,17507
3168,2025-02-07,47.7,47.7,46.9,47.4,10002
3168,2025-02-10,46.2,47.55,46.2,46.9,23000
3168,2025-02-11,46.9,47.7,46.9,47.7,2000
3168,2025-02-12,47.2,47.65,46.3,46.85,13020
3168,2025-02-13,47.5,47.5,46.65,47.2,6000
3168,2025-02-14,46.8,47.45,46.5,46.6,18000
3168,2025-02-17,47.3,47.65,46.65,46.65,12000
3168,2025-02-18,46.8,47.5,46.8,47.45,11211
3168,2025-02-19,47.1,48.0,47.0,47.9,27164
3168,2025-02-20,48.6,48.75,48.3,48.4,24404
3168,2025-02-21,48.3,48.35,47.6,47.95,18424
3168,2025-02-24,47.6,47.9,47.6,47.6,7339
3168,2025-02-25,47.6,47.7,47.6,47.65,5006
3168,2025-02-26,47.65,47.8,47.65,47.8,8112
3168,2025-02-27,47.8,48.8,47.8,48.6,27002
