stock_id,date,open,high,low,close,volume
3168,2025-04-01,46.4,47.85,46.2,46.65,42528
3168,2025-04-02,46.65,48.0,46.65,48.0,2007
3168,2025-04-07,43.2,43.2,43.2,43.2,5454
3168,2025-04-08,38.9,39.7,38.9,39.15,168105
3168,2025-04-09,37.0,39.9,35.3,35.3,58791
3168,2025-04-10,38.8,38.8,38.8,38.8,2455
3168,2025-04-11,38.7,41.35,38.7,41.0,48650
3168,2025-04-14,41.45,42.7,41.45,42.0,16160
3168,2025-04-15,43.0,46.2,43.0,46.2,39053
3168,2025-04-16,46.95,48.1,46.55,46.75,131051
3168,2025-04-17,46.2,46.8,44.8,46.5,34695
3168,2025-04-18,46.5,49.8,46.5,49.8,40231
3168,2025-04-21,49.7,49.7,49.0,49.7,61123
3168,2025-04-22,49.7,49.7,48.15,49.45,61806
3168,2025-04-23,49.9,49.9,49.3,49.6,79373
3168,2025-04-24,49.05,50.0,49.05,49.9,65863
3168,2025-04-25,50.2,50.2,49.8,49.9,110900
3168,2025-04-28,50.0,50.0,49.4,49.95,89711
3168,2025-04-29,49.9,49.95,49.6,49.6,10284
3168,2025-04-30,49.8,49.8,49.1,49.55,60494
