stock_id,date,open,high,low,close,volume
3168,2025-06-02,48.6,49.5,48.0,49.15,14055
3168,2025-06-03,49.0,49.1,48.0,48.6,46009
3168,2025-06-04,49.1,49.45,48.55,49.35,33883
3168,2025-06-05,49.0,49.1,48.6,49.0,14150
3168,2025-06-06,49.1,49.7,49.1,49.4,23121
3168,2025-06-09,49.0,49.6,49.0,49.6,26421
3168,2025-06-10,49.9,50.0,49.6,50.0,86260
3168,2025-06-11,50.6,50.7,49.5,49.5,68085
3168,2025-06-12,49.2,49.65,49.0,49.65,83094
3168,2025-06-13,49.1,49.8,49.0,49.4,24008
3168,2025-06-16,49.1,50.1,49.0,49.3,29031
3168,2025-06-17,51.4,51.4,49.4,50.1,79830
3168,2025-06-18,47.15,47.7,46.0,46.0,52973
3168,2025-06-19,46.95,46.95,44.95,44.95,69514
3168,2025-06-20,45.1,46.5,44.2,45.1,52383
3168,2025-06-23,44.95,45.4,43.5,43.9,89273
3168,2025-06-24,45.0,45.0,44.2,44.6,29250
3168,2025-06-25,44.3,45.0,44.3,44.4,22000
3168,2025-06-26,44.1,44.95,44.0,44.8,41151
3168,2025-06-27,44.05,44.85,43.6,44.85,28419
3168,2025-06-30,43.85,44.5,43.65,44.4,19161
