stock_id,date,open,high,low,close,volume
3168,2024-12-02,47.9,47.9,46.95,47.0,17133
3168,2024-12-03,47.5,47.5,47.5,47.5,515117
3168,2024-12-04,47.5,48.0,47.5,48.0,19451
3168,2024-12-05,47.5,47.6,47.2,47.35,32012
3168,2024-12-06,47.35,47.85,47.2,47.85,18343
3168,2024-12-09,47.2,47.85,47.1,47.85,5748
3168,2024-12-10,48.25,48.45,47.15,47.15,14035
3168,2024-12-11,47.2,48.25,47.0,47.1,19016
3168,2024-12-12,48.0,48.0,46.6,46.6,32002
3168,2024-12-13,47.0,47.0,46.2,46.2,23328
3168,2024-12-16,45.1,46.5,45.0,45.9,18120
3168,2024-12-17,45.4,45.8,45.2,45.5,42000
3168,2024-12-18,45.5,45.55,45.25,45.45,21336
3168,2024-12-19,45.5,45.5,44.7,44.75,34295
3168,2024-12-20,44.75,44.95,44.0,44.45,33507
3168,2024-12-23,45.1,45.75,45.1,45.75,29007
3168,2024-12-24,45.7,50.0,45.6,45.65,63455
3168,2024-12-25,45.65,47.0,45.6,46.8,61008
3168,2024-12-26,46.8,46.9,46.35,46.8,12000
3168,2024-12-27,47.35,47.35,46.8,46.8,3000
3168,2024-12-30,46.4,47.0,45.9,47.0,10200
3168,2024-12-31,45.85,46.0,45.1,45.65,24441
