stock_id,date,open,high,low,close,volume
0050,2020-11-02,103.15,103.45,102.3,103.4,10228786
0050,2020-11-03,104.2,104.85,104.05,104.6,4444060
0050,2020-11-04,105.0,106.2,104.7,106.15,5081769
0050,2020-11-05,106.2,106.4,105.55,106.05,4331427
0050,2020-11-06,106.35,107.05,106.3,106.7,6315479
0050,2020-11-09,107.75,108.4,107.25,108.1,11429760
0050,2020-11-10,108.0,108.0,106.8,107.1,4451469
0050,2020-11-11,107.1,108.75,107.1,108.75,8631279
0050,2020-11-12,109.0,109.4,108.7,108.8,3870766
0050,2020-11-13,108.6,109.3,108.45,109.25,3829664
0050,2020-11-16,110.4,112.8,110.4,112.8,9421082
0050,2020-11-17,115.0,115.75,113.4,113.6,8297028
0050,2020-11-18,113.6,114.95,113.15,114.35,19747534
0050,2020-11-19,114.45,114.55,113.8,114.15,4505205
0050,2020-11-20,114.15,114.15,113.35,114.0,4800675
0050,2020-11-23,114.65,115.85,114.65,115.45,5800114
0050,2020-11-24,115.95,115.95,114.75,114.9,6181698
0050,2020-11-25,115.7,115.7,113.9,113.95,4184128
0050,2020-11-26,114.05,115.0,114.05,114.85,2561228
0050,2020-11-27,114.5,114.85,114.1,114.65,5329935
0050,2020-11-30,114.8,115.15,113.3,113.3,9569902
