stock_id,date,open,high,low,close,volume
0050,2016-08-01,68.8,69.45,68.8,69.3,10407371
0050,2016-08-02,69.25,69.4,69.1,69.3,7116974
0050,2016-08-03,68.5,68.9,68.05,68.75,13801107
0050,2016-08-04,68.85,68.95,68.35,68.9,10674699
0050,2016-08-05,69.1,69.75,68.9,69.6,12422864
0050,2016-08-08,70.0,70.25,69.7,70.05,7902947
0050,2016-08-09,70.0,70.45,69.95,70.4,11568485
0050,2016-08-10,70.3,70.6,70.05,70.6,6497798
0050,2016-08-11,70.2,70.55,69.45,69.95,10903420
0050,2016-08-12,70.15,70.5,70.05,70.2,5258706
0050,2016-08-15,70.2,70.5,69.9,70.35,4797475
0050,2016-08-16,70.3,70.5,69.7,69.95,4431992
0050,2016-08-17,69.9,70.1,69.75,70.05,8925360
0050,2016-08-18,70.0,70.15,69.8,69.9,3275034
0050,2016-08-19,69.9,70.45,69.2,69.2,8299801
0050,2016-08-22,69.0,69.15,68.45,68.7,7083411
0050,2016-08-23,68.9,69.6,68.9,69.4,7084009
0050,2016-08-24,69.35,69.55,69.2,69.2,5071479
0050,2016-08-25,69.3,70.15,69.3,70.0,8022568
0050,2016-08-26,69.95,70.3,69.8,70.1,2991939
0050,2016-08-29,69.9,70.15,69.2,70.05,3554924
0050,2016-08-30,70.0,70.25,69.8,70.0,3791222
0050,2016-08-31,69.85,70.05,69.3,69.4,5206081
