stock_id,date,open,high,low,close,volume
0050,2021-03-02,135.5,135.65,133.45,133.45,7501387
0050,2021-03-03,133.75,135.4,132.7,135.4,8596895
0050,2021-03-04,134.35,134.35,131.7,132.75,17641322
0050,2021-03-05,130.05,132.6,129.5,131.95,14721332
0050,2021-03-08,133.75,133.8,131.5,131.85,12425275
0050,2021-03-09,130.55,131.6,129.75,131.35,13755992
0050,2021-03-10,132.3,132.6,131.4,131.9,5608897
0050,2021-03-11,132.05,134.95,132.05,134.7,9343919
0050,2021-03-12,135.25,135.65,134.5,135.25,5700896
0050,2021-03-15,135.25,135.25,134.45,134.9,3852212
0050,2021-03-16,135.45,135.65,134.75,135.35,6868571
0050,2021-03-17,135.35,135.4,134.0,134.2,6923261
0050,2021-03-18,135.1,136.05,134.8,134.9,7050890
0050,2021-03-19,133.45,133.5,132.3,132.8,10691849
0050,2021-03-22,132.4,133.6,131.6,133.4,5510347
0050,2021-03-23,133.9,134.7,133.6,133.6,6994160
0050,2021-03-24,131.8,132.45,131.3,131.5,11082813
0050,2021-03-25,131.1,132.55,130.6,131.95,5186148
0050,2021-03-26,133.05,134.4,132.55,134.35,8134654
0050,2021-03-29,135.2,135.9,135.05,135.45,8323344
0050,2021-03-30,135.8,135.95,135.2,135.9,4937584
0050,2021-03-31,135.8,135.8,134.6,134.75,7829355
