stock_id,date,open,high,low,close,volume
0050,2016-09-01,69.3,69.3,68.6,69.05,5965179
0050,2016-09-02,69.1,69.3,68.8,69.15,2615482
0050,2016-09-05,69.8,70.3,69.8,70.3,8523041
0050,2016-09-06,70.25,70.9,70.25,70.85,7342971
0050,2016-09-07,70.95,71.9,70.95,71.85,9686777
0050,2016-09-08,71.8,71.8,71.4,71.6,4674329
0050,2016-09-09,70.9,70.9,70.35,70.4,5230374
0050,2016-09-10,69.15,69.6,69.0,69.4,8825756
0050,2016-09-12,69.35,69.35,68.7,68.85,7236436
0050,2016-09-13,69.1,69.2,68.2,68.85,7123286
0050,2016-09-14,68.5,69.05,68.45,68.45,5624161
0050,2016-09-19,69.4,71.0,69.4,71.0,9887905
0050,2016-09-20,70.9,71.0,70.6,70.9,2795180
0050,2016-09-21,70.75,71.35,70.55,71.25,12156219
0050,2016-09-22,71.9,72.0,71.25,71.4,4929382
0050,2016-09-23,71.5,71.9,71.4,71.9,4215738
0050,2016-09-26,71.5,71.5,71.0,71.0,3736578
0050,2016-09-29,71.85,72.15,71.4,71.9,9624483
0050,2016-09-30,71.15,71.35,70.8,70.95,5843939
