stock_id,date,open,high,low,close,volume
0050,2019-02-11,75.35,75.65,74.85,75.15,6614900
0050,2019-02-12,75.35,75.75,75.35,75.65,6164150
0050,2019-02-13,75.95,75.95,75.4,75.5,4157700
0050,2019-02-14,75.5,75.75,75.25,75.25,3641542
0050,2019-02-15,75.3,75.6,74.9,75.05,3516111
0050,2019-02-18,75.5,75.9,75.5,75.65,6596163
0050,2019-02-19,75.7,75.7,75.5,75.5,2862069
0050,2019-02-20,75.9,76.5,75.9,76.35,34307853
0050,2019-02-21,76.4,77.1,76.4,77.1,18664815
0050,2019-02-22,76.95,76.95,76.5,76.95,9881017
0050,2019-02-25,77.35,77.75,77.3,77.5,19365354
0050,2019-02-26,77.65,77.8,77.3,77.7,15903051
0050,2019-02-27,77.7,77.7,77.35,77.65,12907489
