stock_id,date,open,high,low,close,volume
0050,2021-09-01,140.15,141.3,140.05,141.0,18843757
0050,2021-09-02,140.9,141.4,139.9,139.9,7218178
0050,2021-09-03,140.65,142.1,140.45,141.9,11543959
0050,2021-09-06,141.9,143.5,141.6,142.55,14283400
0050,2021-09-07,142.8,142.8,141.45,141.9,8413574
0050,2021-09-08,141.75,142.0,139.95,140.65,7239389
0050,2021-09-09,139.65,141.0,139.3,140.3,3194199
0050,2021-09-10,140.7,142.1,140.5,141.95,3165128
0050,2021-09-13,141.85,141.85,141.15,141.45,3348806
0050,2021-09-14,141.85,142.2,141.35,141.6,2513428
0050,2021-09-15,141.3,141.45,140.4,140.75,12135597
0050,2021-09-16,140.8,141.0,139.75,140.1,8202035
0050,2021-09-17,140.1,141.05,139.5,140.5,3858456
0050,2021-09-22,137.1,137.6,136.3,137.2,25084805
0050,2021-09-23,138.0,138.5,137.6,138.0,5915660
0050,2021-09-24,138.8,139.65,138.7,139.65,6297547
0050,2021-09-27,139.85,140.35,139.2,140.0,11877695
0050,2021-09-28,139.25,139.35,138.25,139.0,17896339
0050,2021-09-29,136.9,136.9,135.45,136.0,31469085
0050,2021-09-30,136.3,137.1,135.2,137.05,16919613
