stock_id,date,open,high,low,close,volume
1736,2023-01-03,69.5,70.1,68.1,69.1,624753
1736,2023-01-04,69.5,72.1,68.3,72.1,2568595
1736,2023-01-05,72.3,78.2,71.6,75.0,7289599
1736,2023-01-06,74.3,76.5,74.3,75.7,2536913
1736,2023-01-09,76.3,77.6,75.3,76.5,2954241
1736,2023-01-10,77.0,78.4,69.6,69.9,9017553
1736,2023-01-11,69.6,70.8,69.0,69.9,2483399
1736,2023-01-12,70.2,70.4,69.0,69.0,1192447
1736,2023-01-13,69.5,70.3,68.6,68.8,1422197
1736,2023-01-16,69.4,71.6,69.4,71.4,2670667
1736,2023-01-17,71.4,72.0,69.6,70.7,1623518
1736,2023-01-30,71.7,72.2,70.3,71.0,1871781
1736,2023-01-31,71.3,72.5,71.1,71.8,1942286
