stock_id,date,open,high,low,close,volume
1736,2017-03-01,45.9,45.95,45.2,45.3,107363
1736,2017-03-02,45.7,45.7,45.3,45.35,92000
1736,2017-03-03,45.2,45.35,45.0,45.2,127025
1736,2017-03-06,45.25,45.25,45.1,45.2,83180
1736,2017-03-07,45.2,45.8,45.0,45.7,180980
1736,2017-03-08,45.75,45.8,45.15,45.4,99446
1736,2017-03-09,45.4,45.65,45.2,45.65,95415
1736,2017-03-10,45.8,45.8,45.4,45.7,100071
1736,2017-03-13,45.7,45.7,45.4,45.45,60193
1736,2017-03-14,45.45,45.9,45.45,45.6,86668
1736,2017-03-15,45.5,45.85,45.4,45.7,114142
1736,2017-03-16,46.2,46.2,45.8,45.95,63478
1736,2017-03-17,46.0,46.0,45.8,46.0,121184
1736,2017-03-20,45.7,46.1,45.7,45.9,102351
1736,2017-03-21,45.9,46.05,45.6,45.6,131584
1736,2017-03-22,45.6,45.6,45.1,45.4,89012
1736,2017-03-23,45.4,45.45,45.0,45.3,263290
1736,2017-03-24,45.3,45.3,44.9,45.1,163943
1736,2017-03-27,45.1,45.3,45.0,45.1,143339
1736,2017-03-28,45.3,45.3,44.6,44.8,144299
1736,2017-03-29,44.6,44.8,44.4,44.6,154105
1736,2017-03-30,44.65,44.7,44.5,44.5,70583
1736,2017-03-31,44.6,45.2,44.6,44.95,102424
