stock_id,date,open,high,low,close,volume
1736,2018-03-01,32.8,32.8,32.0,32.3,32030
1736,2018-03-02,32.3,32.4,32.0,32.35,17560
1736,2018-03-05,32.8,32.8,32.4,32.5,70250
1736,2018-03-06,32.8,32.8,32.5,32.7,32625
1736,2018-03-07,32.75,33.5,32.65,33.35,98015
1736,2018-03-08,33.5,33.5,33.0,33.0,53500
1736,2018-03-09,33.0,33.0,32.55,32.7,51499
1736,2018-03-12,32.65,33.0,32.4,32.5,82100
1736,2018-03-13,32.4,32.85,32.4,32.7,71127
1736,2018-03-14,32.6,33.0,32.6,33.0,41187
1736,2018-03-15,33.0,33.0,32.45,32.85,74931
1736,2018-03-16,32.85,32.95,32.45,32.45,157000
1736,2018-03-19,32.8,32.8,32.45,32.55,37131
1736,2018-03-20,32.6,32.6,32.4,32.5,61232
1736,2018-03-21,32.6,33.2,32.55,32.85,163100
1736,2018-03-22,33.0,33.1,32.75,32.75,72010
1736,2018-03-23,32.65,32.65,32.1,32.25,86001
1736,2018-03-26,32.45,32.7,32.05,32.15,97225
1736,2018-03-27,32.9,33.8,32.3,32.8,156812
1736,2018-03-28,33.65,33.65,32.0,32.35,157065
1736,2018-03-29,32.35,33.0,32.35,32.8,94140
1736,2018-03-30,33.0,33.2,32.65,32.65,59170
1736,2018-03-31,32.7,33.0,32.6,32.9,113060
