stock_id,date,open,high,low,close,volume
1736,2017-06-01,40.05,40.05,39.7,40.05,50625
1736,2017-06-02,39.75,40.3,39.75,40.05,66062
1736,2017-06-03,40.15,40.15,39.85,39.85,127484
1736,2017-06-05,39.85,40.7,39.85,40.7,140562
1736,2017-06-06,40.7,40.7,40.25,40.25,62194
1736,2017-06-07,40.7,40.7,40.15,40.15,58945
1736,2017-06-08,40.15,40.15,39.95,40.05,206133
1736,2017-06-09,40.0,40.05,39.7,39.85,73789
1736,2017-06-12,40.5,40.5,39.9,40.05,147010
1736,2017-06-13,40.05,40.05,39.1,39.9,124457
1736,2017-06-14,39.95,39.95,39.0,39.0,254481
1736,2017-06-15,39.0,39.05,38.0,38.2,363199
1736,2017-06-16,38.2,38.45,38.0,38.2,173637
1736,2017-06-19,38.2,38.35,38.1,38.35,161998
1736,2017-06-20,38.4,39.9,38.4,39.1,312167
1736,2017-06-21,39.1,39.45,38.4,39.0,271165
1736,2017-06-22,39.0,39.35,39.0,39.15,207768
1736,2017-06-23,39.3,39.6,38.8,38.85,223270
1736,2017-06-26,38.85,39.25,38.6,39.05,161923
1736,2017-06-27,39.0,39.0,38.3,38.7,233332
1736,2017-06-28,38.7,39.0,38.3,38.9,163620
1736,2017-06-29,38.9,38.9,38.35,38.5,264170
1736,2017-06-30,38.4,38.4,38.05,38.2,212642
