stock_id,date,open,high,low,close,volume
1736,2022-08-01,56.5,56.6,55.8,55.9,94565
1736,2022-08-02,55.3,55.3,53.9,54.1,241878
1736,2022-08-03,54.8,54.8,53.5,53.5,72268
1736,2022-08-04,53.5,53.7,52.4,52.9,134951
1736,2022-08-05,53.3,54.4,53.3,54.4,103205
1736,2022-08-08,53.7,54.4,53.5,54.1,101483
1736,2022-08-09,54.2,55.7,54.2,55.7,261857
1736,2022-08-10,55.6,56.0,54.9,55.4,313328
1736,2022-08-11,55.5,55.7,53.7,54.0,395755
1736,2022-08-12,54.1,54.3,53.2,54.3,221600
1736,2022-08-15,53.8,54.6,53.8,54.5,71500
1736,2022-08-16,54.3,54.6,54.0,54.5,106001
1736,2022-08-17,54.5,54.6,53.6,53.8,197405
1736,2022-08-18,54.1,54.2,53.5,54.0,159040
1736,2022-08-19,53.8,54.2,53.6,54.0,218320
1736,2022-08-22,53.7,54.8,53.3,54.1,207468
1736,2022-08-23,54.0,54.0,52.9,53.5,319219
1736,2022-08-24,53.8,53.8,52.6,52.6,241538
1736,2022-08-25,52.9,57.0,52.9,54.5,1113029
1736,2022-08-26,54.7,56.4,54.6,56.4,545008
1736,2022-08-29,54.4,56.1,53.3,53.8,521478
1736,2022-08-30,54.1,54.5,53.8,54.0,184332
1736,2022-08-31,54.0,56.2,54.0,56.2,361656
