stock_id,date,open,high,low,close,volume
1736,2020-05-04,64.9,69.2,63.4,67.3,5322284
1736,2020-05-05,67.7,68.8,65.8,66.5,3022406
1736,2020-05-06,67.2,67.2,65.1,65.1,2438909
1736,2020-05-07,65.5,65.8,63.9,65.0,2138050
1736,2020-05-08,65.9,66.3,63.1,63.1,2286339
1736,2020-05-11,63.1,64.7,62.5,63.2,1882131
1736,2020-05-12,63.4,63.4,61.0,61.3,1748350
1736,2020-05-13,60.6,63.4,60.6,62.4,1693465
1736,2020-05-14,61.9,62.3,59.0,59.1,2472330
1736,2020-05-15,60.0,60.6,57.3,58.5,2162234
1736,2020-05-18,59.2,64.3,58.5,64.3,4512894
1736,2020-05-19,66.8,67.3,62.9,63.8,4140511
1736,2020-05-20,64.9,66.3,64.0,66.2,2978843
1736,2020-05-21,67.0,67.9,65.8,67.0,3513041
1736,2020-05-22,67.0,67.4,65.3,65.6,4156743
1736,2020-05-25,67.1,68.6,66.4,68.0,6011822
1736,2020-05-26,69.3,70.9,68.2,69.7,6766202
1736,2020-05-27,71.7,72.9,70.5,72.0,7060916
1736,2020-05-28,72.6,74.0,69.1,69.4,5798548
1736,2020-05-29,69.4,72.3,68.0,72.3,3524100
