stock_id,date,open,high,low,close,volume
1736,2018-11-01,31.7,32.4,31.6,31.75,96255
1736,2018-11-02,31.75,32.2,31.6,31.9,136045
1736,2018-11-05,31.5,31.85,31.4,31.4,111020
1736,2018-11-06,31.7,31.7,31.1,31.45,127877
1736,2018-11-07,31.3,32.0,31.3,31.75,93011
1736,2018-11-08,32.2,32.2,31.7,31.8,66100
1736,2018-11-09,32.3,33.7,32.0,32.9,269093
1736,2018-11-12,33.7,33.7,32.6,32.65,141501
1736,2018-11-13,32.1,32.75,31.3,32.75,101015
1736,2018-11-14,33.25,33.25,32.2,32.2,77000
1736,2018-11-15,32.2,33.5,32.1,33.4,210000
1736,2018-11-16,33.5,34.7,33.5,34.3,309311
1736,2018-11-19,34.65,34.85,34.2,34.2,95101
1736,2018-11-20,33.9,33.9,33.6,33.75,70000
1736,2018-11-21,33.4,33.55,33.2,33.5,42249
1736,2018-11-22,33.5,33.7,33.35,33.4,86065
1736,2018-11-23,33.45,33.55,32.8,32.8,69276
1736,2018-11-26,33.3,33.8,33.15,33.8,88075
1736,2018-11-27,34.6,34.7,33.9,34.3,161040
1736,2018-11-28,34.3,35.0,34.15,34.95,138488
1736,2018-11-29,35.5,35.5,34.6,34.6,118181
1736,2018-11-30,34.4,34.9,33.85,33.85,106015
