stock_id,date,open,high,low,close,volume
1736,2024-06-03,91.0,92.9,91.0,92.4,648772
1736,2024-06-04,92.0,94.1,91.7,93.6,807476
1736,2024-06-05,93.2,95.0,90.8,91.1,558055
1736,2024-06-06,91.4,92.0,90.0,91.7,348863
1736,2024-06-07,91.6,91.7,89.3,89.9,341628
1736,2024-06-11,89.4,90.2,88.0,88.0,410873
1736,2024-06-12,88.7,89.4,85.7,85.8,539874
1736,2024-06-13,86.4,89.8,86.1,88.9,758192
1736,2024-06-14,89.0,92.0,89.0,89.0,678117
1736,2024-06-17,88.6,88.6,86.7,87.1,445844
1736,2024-06-18,87.6,87.6,86.1,86.4,422591
1736,2024-06-19,86.9,87.0,85.0,85.5,654846
1736,2024-06-20,85.4,87.5,85.3,85.8,961748
1736,2024-06-21,85.8,86.5,84.8,85.2,531864
1736,2024-06-24,85.4,86.9,85.1,85.4,637760
1736,2024-06-25,85.9,86.0,84.2,85.7,444971
1736,2024-06-26,85.9,86.2,84.4,85.1,463786
1736,2024-06-27,85.1,86.0,84.6,85.3,500318
1736,2024-06-28,85.8,89.8,85.8,88.8,1378300
