stock_id,date,open,high,low,close,volume
1736,2020-08-03,67.8,68.2,66.1,66.2,861510
1736,2020-08-04,66.7,70.0,66.7,68.9,2517560
1736,2020-08-05,68.9,69.2,67.3,68.6,1104572
1736,2020-08-06,69.6,69.6,67.1,67.4,938444
1736,2020-08-07,68.1,69.3,67.4,67.7,996065
1736,2020-08-10,67.9,68.8,67.0,67.3,791111
1736,2020-08-11,68.7,68.7,65.2,65.3,1478411
1736,2020-08-12,67.2,67.5,64.5,67.1,1178015
1736,2020-08-13,67.2,72.4,67.1,70.8,5968760
1736,2020-08-14,72.0,72.2,69.2,69.3,2329154
1736,2020-08-17,70.4,73.0,70.0,71.4,4451428
1736,2020-08-18,73.3,74.5,71.6,72.9,4465914
1736,2020-08-19,74.5,74.5,71.1,71.8,3078922
1736,2020-08-20,71.8,72.0,64.7,66.5,3700548
1736,2020-08-21,67.5,69.5,67.0,68.5,1378005
1736,2020-08-24,68.6,74.0,68.0,73.5,5298855
1736,2020-08-25,75.5,75.9,71.4,72.7,4203738
1736,2020-08-26,73.0,73.0,71.5,72.3,1124200
1736,2020-08-27,73.1,74.0,72.1,72.2,2121968
1736,2020-08-28,73.0,74.2,72.3,72.4,2500607
1736,2020-08-31,73.5,77.0,72.7,76.9,8427142
