stock_id,date,open,high,low,close,volume
1736,2023-12-01,70.4,71.5,70.2,71.4,168466
1736,2023-12-04,71.4,71.4,70.1,70.3,405380
1736,2023-12-05,70.3,70.4,69.0,69.5,331881
1736,2023-12-06,70.1,70.2,69.3,69.4,185220
1736,2023-12-07,69.4,69.8,68.6,68.6,297171
1736,2023-12-08,70.5,70.5,68.6,69.1,381948
1736,2023-12-11,69.5,69.6,68.0,68.3,488087
1736,2023-12-12,68.4,68.8,67.6,67.9,455198
1736,2023-12-13,67.9,68.5,67.7,68.1,209871
1736,2023-12-14,67.7,69.2,67.7,69.0,343116
1736,2023-12-15,69.7,70.4,69.0,69.9,448487
1736,2023-12-18,71.0,71.7,68.4,68.7,480118
1736,2023-12-19,68.6,68.6,67.9,68.3,303656
1736,2023-12-20,68.8,69.7,68.5,69.3,229921
1736,2023-12-21,69.0,69.3,68.3,68.8,211676
1736,2023-12-22,68.8,69.6,68.4,68.5,144139
1736,2023-12-25,69.2,69.3,68.3,68.5,85849
1736,2023-12-26,68.2,69.0,68.2,69.0,148710
1736,2023-12-27,69.0,69.4,68.7,68.8,165490
1736,2023-12-28,68.8,69.1,68.3,69.0,175423
1736,2023-12-29,68.7,69.2,68.5,68.7,111806
