stock_id,date,open,high,low,close,volume
1736,2023-09-01,76.5,78.4,75.9,78.1,1046470
1736,2023-09-04,78.1,79.9,77.3,78.1,953599
1736,2023-09-05,77.0,79.3,77.0,78.5,562846
1736,2023-09-06,79.5,80.2,77.3,77.8,1266737
1736,2023-09-07,77.7,78.1,76.5,76.8,456914
1736,2023-09-08,77.2,79.2,76.7,78.7,847517
1736,2023-09-11,78.0,80.0,77.5,77.5,952449
1736,2023-09-12,77.5,79.0,76.1,76.2,610763
1736,2023-09-13,76.6,77.3,75.0,75.2,768499
1736,2023-09-14,75.2,79.9,75.2,79.0,1434634
1736,2023-09-15,79.0,80.5,77.7,78.0,1193588
1736,2023-09-18,77.2,78.2,76.9,77.2,298722
1736,2023-09-19,77.1,77.5,75.6,75.7,424742
1736,2023-09-20,76.2,76.3,73.2,73.2,797735
1736,2023-09-21,73.2,73.6,71.5,72.1,768851
1736,2023-09-22,71.7,75.0,71.1,73.4,718165
1736,2023-09-25,73.5,78.0,73.5,77.0,1250396
1736,2023-09-26,76.9,77.9,75.3,75.3,636583
1736,2023-09-27,75.6,75.6,73.7,74.5,303293
1736,2023-09-28,74.7,77.0,74.3,75.2,434994
