stock_id,date,open,high,low,close,volume
1736,2016-09-01,46.3,46.65,46.3,46.35,55747
1736,2016-09-02,46.35,47.4,46.35,46.7,315095
1736,2016-09-05,46.75,48.5,46.75,47.8,317813
1736,2016-09-06,48.1,49.55,48.05,49.15,702183
1736,2016-09-07,49.6,50.8,49.35,49.45,574062
1736,2016-09-08,49.7,49.8,48.85,49.6,326366
1736,2016-09-09,49.6,49.9,49.25,49.75,415399
1736,2016-09-10,48.3,48.9,48.2,48.6,277247
1736,2016-09-12,49.1,49.7,48.5,49.2,229764
1736,2016-09-13,49.3,49.5,48.6,49.0,365192
1736,2016-09-14,49.0,49.15,48.45,48.6,172165
1736,2016-09-19,49.25,49.25,48.8,48.8,150323
1736,2016-09-20,48.8,49.2,48.8,48.95,96159
1736,2016-09-21,49.6,49.6,48.6,49.25,192062
1736,2016-09-22,49.35,49.5,48.7,48.8,113056
1736,2016-09-23,49.4,51.0,49.3,50.4,724299
1736,2016-09-26,50.5,51.6,50.0,51.4,577819
1736,2016-09-29,51.9,52.5,51.0,51.9,652618
1736,2016-09-30,52.5,52.8,51.6,52.1,456514
