stock_id,date,open,high,low,close,volume
1736,2025-05-02,173.5,176.0,172.5,175.0,484264
1736,2025-05-05,177.5,177.5,161.5,165.5,1109739
1736,2025-05-06,165.5,168.0,163.5,165.0,461560
1736,2025-05-07,165.5,167.0,159.0,160.0,523689
1736,2025-05-08,161.5,168.5,161.0,165.5,518118
1736,2025-05-09,165.5,167.0,155.0,161.0,1354264
1736,2025-05-12,164.5,165.5,162.5,163.5,333282
1736,2025-05-13,169.5,175.0,165.0,165.0,1151792
1736,2025-05-14,167.0,167.0,163.5,164.5,745335
1736,2025-05-15,164.5,167.0,163.0,166.5,316817
1736,2025-05-16,165.5,166.0,159.5,160.0,704975
1736,2025-05-19,160.0,160.0,154.5,157.0,872395
1736,2025-05-20,156.5,160.0,154.0,157.0,1000926
1736,2025-05-21,157.0,159.5,155.5,158.0,389081
1736,2025-05-22,157.5,157.5,149.5,149.5,1095226
1736,2025-05-23,148.5,153.0,148.0,148.0,655902
1736,2025-05-26,147.0,154.0,146.0,148.0,805173
1736,2025-05-27,148.0,149.0,146.0,147.0,425110
1736,2025-05-28,148.5,154.5,148.0,149.0,928858
1736,2025-05-29,152.5,154.0,149.0,149.0,1380371
