stock_id,date,open,high,low,close,volume
1736,2020-02-03,69.2,69.6,66.1,68.0,2067706
1736,2020-02-04,68.6,72.4,68.6,72.1,1680130
1736,2020-02-05,72.4,75.2,72.3,73.7,1994294
1736,2020-02-06,74.1,75.3,74.1,74.6,1072597
1736,2020-02-07,75.3,76.0,74.5,74.5,1394577
1736,2020-02-10,73.9,74.6,72.0,74.0,740272
1736,2020-02-11,74.6,75.1,73.7,73.9,468355
1736,2020-02-12,74.8,77.5,74.5,76.6,1450309
1736,2020-02-13,77.5,77.5,75.5,75.8,1068513
1736,2020-02-14,76.7,76.8,75.5,75.7,407764
1736,2020-02-17,76.0,81.9,75.4,77.8,2060378
1736,2020-02-18,77.0,77.9,76.6,77.7,832203
1736,2020-02-19,78.0,78.7,77.0,77.1,1235000
1736,2020-02-20,77.8,78.2,76.0,76.0,862322
1736,2020-02-21,80.5,81.6,77.5,78.2,4362022
1736,2020-02-24,79.0,80.2,78.4,78.4,2920000
1736,2020-02-25,76.8,77.7,76.3,76.9,1318065
1736,2020-02-26,76.1,76.7,75.5,75.6,904066
1736,2020-02-27,76.5,76.6,70.3,70.6,2917287
