stock_id,date,open,high,low,close,volume
1736,2025-09-01,146.0,148.0,141.5,142.5,520634
1736,2025-09-02,144.0,147.5,143.0,144.0,441277
1736,2025-09-03,144.0,144.0,141.0,141.5,486339
1736,2025-09-04,143.0,143.0,140.5,141.5,394334
1736,2025-09-05,143.0,143.0,139.0,139.5,465639
1736,2025-09-08,140.5,144.5,140.5,144.5,520463
1736,2025-09-09,145.0,145.5,141.0,142.0,508877
1736,2025-09-10,142.5,143.0,139.5,142.5,600594
1736,2025-09-11,141.5,142.5,138.0,139.0,563139
1736,2025-09-12,139.0,141.0,138.5,140.0,531117
1736,2025-09-15,140.0,143.5,138.0,139.0,735103
1736,2025-09-16,139.5,145.0,138.0,144.5,944405
1736,2025-09-17,146.5,156.0,144.0,153.5,2254970
1736,2025-09-18,155.0,158.5,153.0,155.0,1481231
1736,2025-09-19,156.5,165.0,156.0,160.0,1916023
1736,2025-09-22,162.5,176.0,161.5,171.0,2606811
1736,2025-09-23,170.0,177.0,166.5,167.0,1540985
1736,2025-09-24,167.5,174.0,167.5,170.0,1124387
1736,2025-09-25,171.0,175.0,167.0,172.0,1355304
1736,2025-09-26,172.0,173.0,167.5,170.0,979531
1736,2025-09-30,171.0,175.0,170.0,174.0,1110830
