stock_id,date,open,high,low,close,volume
1736,2025-06-02,146.5,148.0,140.0,141.0,927728
1736,2025-06-03,144.0,147.0,142.5,144.5,785969
1736,2025-06-04,147.0,151.5,146.5,149.5,616263
1736,2025-06-05,149.5,152.0,146.5,146.5,396795
1736,2025-06-06,146.5,147.5,144.0,144.5,554424
1736,2025-06-09,146.5,149.0,143.5,147.5,595217
1736,2025-06-10,150.0,151.0,146.0,146.5,439034
1736,2025-06-11,148.5,148.5,144.0,144.0,414935
1736,2025-06-12,144.0,145.5,142.0,145.5,754376
1736,2025-06-13,144.0,144.5,139.5,142.0,732110
1736,2025-06-16,144.5,153.0,143.0,143.0,1585999
1736,2025-06-17,145.5,151.5,144.0,150.0,1068998
1736,2025-06-18,148.5,154.0,147.5,149.5,1284427
1736,2025-06-19,149.5,160.5,148.0,155.5,2723436
1736,2025-06-20,154.0,158.0,145.0,145.0,2414107
1736,2025-06-23,148.0,156.5,145.0,156.5,2646172
1736,2025-06-24,158.5,164.0,157.0,161.0,2410415
1736,2025-06-25,163.0,177.0,161.5,177.0,3738364
1736,2025-06-26,175.5,183.5,175.5,181.5,5676459
1736,2025-06-27,179.5,183.0,174.0,174.0,4329365
1736,2025-06-30,173.0,176.5,172.0,173.5,1236661
