stock_id,date,open,high,low,close,volume
1736,2020-11-02,65.2,66.5,64.9,66.0,893460
1736,2020-11-03,66.5,68.2,66.5,67.5,713501
1736,2020-11-04,67.5,69.0,67.0,67.1,1011155
1736,2020-11-05,68.0,68.7,67.2,67.2,699081
1736,2020-11-06,67.5,67.8,66.6,66.8,795159
1736,2020-11-09,68.3,70.5,67.5,67.8,2954311
1736,2020-11-10,69.1,74.5,68.8,74.4,14187627
1736,2020-11-11,75.2,81.3,74.5,79.7,22614633
1736,2020-11-12,79.2,82.9,79.0,79.6,13280258
1736,2020-11-13,79.6,81.7,78.6,80.4,5383061
1736,2020-11-16,81.1,81.7,78.6,80.7,4792111
1736,2020-11-17,81.5,82.5,79.8,81.4,3775028
1736,2020-11-18,82.2,84.9,80.4,80.7,8942122
1736,2020-11-19,80.1,81.6,79.6,81.0,2744245
1736,2020-11-20,81.0,82.3,80.3,80.5,2135851
1736,2020-11-23,80.0,81.8,79.9,80.5,2383288
1736,2020-11-24,81.1,81.3,80.5,81.0,1341835
1736,2020-11-25,82.3,84.0,80.6,81.4,3313986
1736,2020-11-26,81.4,83.1,81.2,81.7,1615124
1736,2020-11-27,81.7,82.3,81.3,82.3,1009266
1736,2020-11-30,84.0,84.0,82.1,82.2,1684420
