stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2021-12-01,1.67,27.15,7.49
2330,2021-12-02,1.63,27.83,7.68
2330,2021-12-03,1.64,27.51,7.59
2330,2021-12-06,1.67,27.15,7.49
2330,2021-12-07,1.65,27.47,7.58
2330,2021-12-08,1.66,27.24,7.52
2330,2021-12-09,1.64,27.51,7.59
2330,2021-12-10,1.65,27.38,7.56
2330,2021-12-13,1.66,27.19,7.51
2330,2021-12-14,1.67,27.1,7.48
2330,2021-12-15,1.67,27.15,7.49
2330,2021-12-16,1.65,27.38,7.56
2330,2021-12-17,1.65,27.47,7.58
2330,2021-12-20,1.67,27.06,7.47
2330,2021-12-21,1.68,27.01,7.46
2330,2021-12-22,1.67,27.15,7.49
2330,2021-12-23,1.65,27.42,7.57
2330,2021-12-24,1.66,27.33,7.54
2330,2021-12-27,1.65,27.42,7.57
2330,2021-12-28,1.63,27.83,7.68
2330,2021-12-29,1.62,27.87,7.69
2330,2021-12-30,1.63,27.83,7.68
