stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2016-10-03,3.23,16.89,4.03
2330,2016-10-04,3.21,16.98,4.05
2330,2016-10-05,3.23,16.89,4.03
2330,2016-10-06,3.2,17.03,4.06
2330,2016-10-07,3.19,17.08,4.07
2330,2016-10-11,3.2,17.03,4.06
2330,2016-10-12,3.17,17.21,4.11
2330,2016-10-13,3.18,17.12,4.09
2330,2016-10-14,3.19,17.08,4.07
2330,2016-10-17,3.22,16.94,4.04
2330,2016-10-18,3.21,16.98,4.05
2330,2016-10-19,3.17,17.21,4.11
2330,2016-10-20,3.15,17.3,4.13
2330,2016-10-21,3.18,17.12,4.09
2330,2016-10-24,3.14,17.35,4.14
2330,2016-10-25,3.11,17.53,4.18
2330,2016-10-26,3.13,17.39,4.15
2330,2016-10-27,3.18,17.12,4.09
2330,2016-10-28,3.17,17.21,4.11
2330,2016-10-31,3.18,17.12,4.09
