stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2023-02-01,2.08,15.5,5.02
2330,2023-02-02,2.04,15.79,5.11
2330,2023-02-03,2.03,15.85,5.13
2330,2023-02-06,2.09,15.38,4.98
2330,2023-02-07,2.1,15.29,4.95
2330,2023-02-08,2.04,15.79,5.11
2330,2023-02-09,2.04,15.79,5.11
2330,2023-02-10,2.02,15.94,5.16
2330,2023-02-13,2.03,15.82,5.12
2330,2023-02-14,2.02,15.94,5.16
2330,2023-02-15,2.1,15.35,4.97
2330,2023-02-16,2.08,15.44,5.0
2330,2023-02-17,2.12,15.15,4.91
2330,2023-02-20,2.13,15.12,4.9
2330,2023-02-21,2.13,15.09,4.89
2330,2023-02-22,2.17,14.82,4.8
2330,2023-02-23,2.12,15.15,4.91
2330,2023-02-24,2.15,13.04,4.5
