stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2021-05-03,1.7,29.44,8.24
2330,2021-05-04,1.69,29.59,8.29
2330,2021-05-05,1.71,29.29,8.2
2330,2021-05-06,1.7,29.39,8.23
2330,2021-05-07,1.67,29.99,8.4
2330,2021-05-10,1.7,29.49,8.26
2330,2021-05-11,1.75,28.59,8.01
2330,2021-05-12,1.79,28.04,7.85
2330,2021-05-13,1.83,27.39,7.67
2330,2021-05-14,1.8,26.71,7.45
2330,2021-05-17,1.82,26.33,7.34
2330,2021-05-18,1.75,27.43,7.65
2330,2021-05-19,1.76,27.19,7.58
2330,2021-05-20,1.76,27.19,7.58
2330,2021-05-21,1.75,27.48,7.66
2330,2021-05-24,1.76,27.24,7.6
2330,2021-05-25,1.72,27.96,7.8
2330,2021-05-26,1.71,28.06,7.82
2330,2021-05-27,1.72,27.91,7.78
2330,2021-05-28,1.69,28.3,7.89
2330,2021-05-31,1.68,28.63,7.98
