stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2020-02-03,2.54,24.8,5.15
2330,2020-02-04,2.46,25.59,5.31
2330,2020-02-05,2.44,25.79,5.35
2330,2020-02-06,2.41,26.18,5.43
2330,2020-02-07,2.44,25.83,5.36
2330,2020-02-10,2.44,25.79,5.35
2330,2020-02-11,2.41,26.1,5.42
2330,2020-02-12,2.39,26.38,5.47
2330,2020-02-13,2.39,26.38,5.47
2330,2020-02-14,2.39,26.38,5.47
2330,2020-02-17,2.41,26.1,5.42
2330,2020-02-18,2.48,25.35,5.26
2330,2020-02-19,2.45,25.71,5.33
2330,2020-02-20,2.46,25.63,5.32
2330,2020-02-21,2.46,25.59,5.31
2330,2020-02-24,2.5,25.2,5.23
2330,2020-02-25,2.48,25.35,5.26
2330,2020-02-26,2.51,25.08,5.2
2330,2020-02-27,2.53,24.88,5.16
