stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2022-07-01,2.43,17.83,5.08
2330,2022-07-04,2.5,17.3,4.93
2330,2022-07-05,2.47,17.53,5.0
2330,2022-07-06,2.53,17.12,4.88
2330,2022-07-07,2.4,17.98,5.13
2330,2022-07-08,2.36,18.36,5.23
2330,2022-07-11,2.38,18.16,5.18
2330,2022-07-12,2.45,17.67,5.04
2330,2022-07-13,2.34,18.49,5.27
2330,2022-07-14,2.32,18.67,5.32
2330,2022-07-15,2.23,19.36,5.52
2330,2022-07-18,2.22,19.48,5.55
2330,2022-07-19,2.24,19.3,5.5
2330,2022-07-20,2.22,19.46,5.55
2330,2022-07-21,2.2,19.69,5.61
2330,2022-07-22,2.19,19.77,5.64
2330,2022-07-25,2.2,19.63,5.6
2330,2022-07-26,2.22,19.46,5.55
2330,2022-07-27,2.19,19.73,5.62
2330,2022-07-28,2.2,19.69,5.61
2330,2022-07-29,2.16,20.01,5.7
