stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2025-04-01,1.8,20.87,5.71
2330,2025-04-02,1.8,20.82,5.7
2330,2025-04-07,2.0,18.74,5.13
2330,2025-04-08,2.08,18.04,4.93
2330,2025-04-09,2.17,17.35,4.75
2330,2025-04-10,1.97,19.08,5.22
2330,2025-04-11,1.91,19.65,5.38
2330,2025-04-14,1.97,19.12,5.23
2330,2025-04-15,1.94,19.39,5.3
2330,2025-04-16,1.99,18.9,5.17
2330,2025-04-17,2.01,18.72,5.12
2330,2025-04-18,2.0,18.79,5.14
2330,2025-04-21,2.04,18.46,5.05
2330,2025-04-22,2.08,18.04,4.93
2330,2025-04-23,1.95,19.3,5.28
2330,2025-04-24,1.97,19.1,5.22
2330,2025-04-25,1.91,19.63,5.37
2330,2025-04-28,1.9,19.83,5.42
2330,2025-04-29,1.88,19.94,5.45
2330,2025-04-30,1.87,20.07,5.49
