stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2025-01-02,1.22,26.63,6.92
2330,2025-01-03,1.21,26.88,6.99
2330,2025-01-06,1.16,28.13,7.31
2330,2025-01-07,1.15,28.25,7.34
2330,2025-01-08,1.18,27.63,7.18
2330,2025-01-09,1.18,27.5,7.15
2330,2025-01-10,1.18,27.5,7.15
2330,2025-01-13,1.21,26.88,6.99
2330,2025-01-14,1.19,27.25,7.08
2330,2025-01-15,1.22,26.63,6.92
2330,2025-01-16,1.18,27.63,7.18
2330,2025-01-17,1.16,28.0,7.28
2330,2025-01-20,1.16,28.0,7.28
2330,2025-01-21,1.16,28.0,7.28
2330,2025-01-22,1.15,28.38,7.38
