stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2024-06-03,1.54,25.61,6.03
2330,2024-06-04,1.55,25.39,5.98
2330,2024-06-05,1.52,25.85,6.09
2330,2024-06-06,1.45,27.06,6.38
2330,2024-06-07,1.48,26.6,6.27
2330,2024-06-11,1.47,26.73,6.3
2330,2024-06-12,1.43,27.51,6.48
2330,2024-06-13,1.41,27.81,6.56
2330,2024-06-14,1.41,27.91,6.58
2330,2024-06-17,1.41,27.88,6.57
2330,2024-06-18,1.38,28.54,6.73
2330,2024-06-19,1.33,29.69,7.0
2330,2024-06-20,1.33,29.69,7.0
2330,2024-06-21,1.34,29.36,6.92
2330,2024-06-24,1.38,28.45,6.71
2330,2024-06-25,1.38,28.6,6.74
2330,2024-06-26,1.35,29.06,6.85
2330,2024-06-27,1.35,29.06,6.85
2330,2024-06-28,1.35,29.24,6.89
