stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2026-04-01,1.19,28.0,8.88
2330,2026-04-02,1.22,27.32,8.66
2330,2026-04-07,1.18,28.08,8.9
2330,2026-04-08,1.13,29.44,9.33
2330,2026-04-09,1.13,29.51,9.35
2330,2026-04-10,1.1,30.19,9.57
2330,2026-04-13,1.11,30.04,9.52
2330,2026-04-14,1.07,31.02,9.83
2330,2026-04-15,1.06,31.4,9.95
2330,2026-04-16,1.06,31.48,9.98
2330,2026-04-17,1.08,30.65,9.71
2330,2026-04-20,1.09,30.57,9.69
2330,2026-04-21,1.07,30.95,9.81
2330,2026-04-22,1.07,30.95,9.81
2330,2026-04-23,1.06,31.4,9.95
2330,2026-04-24,1.01,32.99,10.46
2330,2026-04-27,0.97,34.19,10.84
2330,2026-04-28,0.99,33.44,10.6
2330,2026-04-29,1.01,32.91,10.43
2330,2026-04-30,1.03,32.23,10.22
