stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2022-05-03,2.07,23.08,6.35
2330,2022-05-04,2.06,23.21,6.39
2330,2022-05-05,2.03,23.55,6.48
2330,2022-05-06,2.08,22.95,6.31
2330,2022-05-09,2.12,22.6,6.22
2330,2022-05-10,2.12,22.51,6.19
2330,2022-05-11,2.11,22.64,6.23
2330,2022-05-12,2.18,21.95,6.04
2330,2022-05-13,2.15,20.09,5.72
2330,2022-05-16,2.12,20.44,5.83
2330,2022-05-17,2.08,20.83,5.94
2330,2022-05-18,2.04,21.15,6.03
2330,2022-05-19,2.11,20.52,5.85
2330,2022-05-20,2.08,20.83,5.94
2330,2022-05-23,2.08,20.75,5.92
2330,2022-05-24,2.12,20.44,5.83
2330,2022-05-25,2.1,20.6,5.87
2330,2022-05-26,2.14,20.2,5.76
2330,2022-05-27,2.08,20.83,5.94
2330,2022-05-30,2.01,21.5,6.13
2330,2022-05-31,1.96,22.01,6.27
