stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2026-06-01,0.93,31.66,10.37
2330,2026-06-02,0.92,32.0,10.48
2330,2026-06-03,0.91,32.6,10.67
2330,2026-06-04,0.92,32.07,10.5
2330,2026-06-05,0.93,31.8,10.41
2330,2026-06-08,0.96,30.86,10.1
2330,2026-06-09,0.95,30.99,10.15
2330,2026-06-10,0.98,30.32,9.93
2330,2026-06-11,0.98,30.25,9.9
2330,2026-06-12,0.95,31.06,10.17
2330,2026-06-15,0.93,31.93,10.45
2330,2026-06-16,0.92,32.27,10.56
2330,2026-06-17,0.92,32.07,10.5
2330,2026-06-18,0.91,32.4,10.61
2330,2026-06-22,0.88,33.75,11.05
2330,2026-06-23,0.88,33.48,10.96
2330,2026-06-24,0.92,32.13,10.52
2330,2026-06-25,0.92,32.13,10.52
2330,2026-06-26,0.94,31.46,10.3
2330,2026-06-29,0.93,31.86,10.43
2330,2026-06-30,0.91,32.4,10.61
