stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2019-10-01,2.86,22.89,4.67
2330,2019-10-02,2.86,22.85,4.66
2330,2019-10-03,2.89,22.61,4.61
2330,2019-10-04,2.89,22.61,4.61
2330,2019-10-07,2.88,22.73,4.64
2330,2019-10-08,2.79,23.43,4.78
2330,2019-10-09,2.84,23.06,4.71
2330,2019-10-14,2.76,23.71,4.84
2330,2019-10-15,2.73,24.0,4.9
2330,2019-10-16,2.7,24.24,4.95
2330,2019-10-17,2.73,24.0,4.9
2330,2019-10-18,2.73,23.96,4.89
2330,2019-10-21,2.76,23.71,4.84
2330,2019-10-22,2.72,24.04,4.91
2330,2019-10-23,2.73,23.96,4.89
2330,2019-10-24,2.73,23.96,4.89
2330,2019-10-25,2.73,24.0,4.9
2330,2019-10-28,2.72,24.08,4.91
2330,2019-10-29,2.68,24.41,4.98
2330,2019-10-30,2.67,24.49,5.0
2330,2019-10-31,2.68,24.41,4.98
